Timestep,Probs
1,"[0.22400000000000017, 0.2460000000000002, 0.17400000000000013, 0.20400000000000015, 0.1520000000000001]"
2,"[0.29310342696782093, 0.22413797725530812, 0.09655172649303029, 0.18620688671477892, 0.19999998256906118]"
3,"[0.3034202404906138, 0.30321413655999807, 0.17823650968491767, 0.12534915632955163, 0.08977995693491851]"
4,"[0.28253697395423, 0.3333222034932783, 0.18094618887518168, 0.12698122369852283, 0.07621340997878633]"
5,"[0.017680603209643486, 0.017873175774463547, 0.4112034290922909, 0.39510189437845006, 0.15814089754515137]"
6,"[3.7425911431175955e-9, 3.812645042147877e-9, 0.3750043808466079, 0.44642540375831846, 0.17857020783983818]"
7,"[2.2657327668003984e-12, 5.443115619193946e-15, 0.0034290698829968847, 0.0018376780833912335, 0.9947332520313403]"
8,"[5.089230494831028e-9, 6.202645447958773e-11, 3.572303055943941e-6, 4.969133289780382e-9, 0.9999964175765484]"
9,"[2.2465614832135975e-16, 2.4958882965650667e-18, 8.702180443987884e-9, 1.844661776936287e-15, 0.9999999912978105]"
10,"[4.673598071933853e-22, 6.410754028370667e-25, 2.2353296090216177e-15, 6.508682497085195e-25, 0.999999999999999]"
11,"[1.7611475152452324e-24, 4.545829663567132e-33, 1.1554912972786833e-20, 3.6827609947475565e-31, 1.0]"
12,"[1.2085584129906537e-10, 9.112333021618972e-9, 6.685353817567571e-6, 1.5320443447952271e-9, 0.9999933038809491]"
13,"[3.5603463582738674e-16, 2.9198344689543333e-15, 1.2400719663284945e-7, 3.240693799009566e-15, 0.9999998759927972]"
14,"[7.641891296287858e-12, 5.640487502751034e-11, 0.0023980736356548557, 5.632760807541815e-10, 0.9976019257370259]"
15,"[1.2804468184848088e-17, 1.9278002271698668e-20, 3.9691092167654743e-7, 1.9465432846086513e-14, 0.9999996030890481]"
16,"[7.574985579586872e-26, 5.259605419106593e-29, 1.1885552486987684e-15, 2.2613261209171903e-20, 0.9999999999999966]"
17,"[1.7921876747967268e-33, 1.873509590113862e-39, 3.124485985856951e-24, 3.818816195065659e-24, 0.9999999999999897]"
18,"[2.1138951419567948e-41, 3.929757385565632e-47, 1.2330118381935775e-36, 7.208001961696622e-30, 0.9999999999999971]"
19,"[4.850813043669806e-48, 8.214894483942092e-54, 3.536242791997052e-46, 1.0986133280542548e-33, 0.9999999999999969]"
