Timestep,Probs
1,"[0.33593750000000006, 0.32812500000000006, 0.33593750000000006]"
2,"[0.42352835942706807, 0.12156827667177456, 0.454903363901157]"
3,"[0.454707552165422, 0.03375478791577711, 0.5115376599188007]"
4,"[0.46806088703883525, 0.0070888473819901016, 0.5248502655791741]"
5,"[0.20004054284641598, 1.8751245186260843e-9, 0.7999594552784594]"
6,"[0.04168050674332191, 4.4249824063702055e-20, 0.9583194932566795]"
7,"[0.1841646224332143, 7.49809489658847e-23, 0.8158353775667848]"
8,"[0.46504624169090886, 8.892151574007352e-26, 0.5349537583090914]"
9,"[0.7788936760560576, 7.0609235193072755e-6, 0.22109926302042238]"
10,"[0.9367432490614421, 1.5918040835556306e-19, 0.06325675093855826]"
11,"[0.9934675231122021, 1.0250148101152812e-22, 0.006532476887798102]"
12,"[0.9975710302183358, 7.621994088438212e-60, 0.0024289697816617817]"
13,"[0.9993978429054723, 1.0202798081165436e-131, 0.000602157094527335]"
14,"[0.9997997351138564, 1.2280440128702282e-203, 0.0002002648861423589]"
15,"[0.9928408749884703, 6.320257111194095e-67, 0.00715912501152976]"
16,"[0.9981918309848867, 6.341633370365803e-131, 0.00180816901511372]"
17,"[0.9996746055678438, 1.8019972530553518e-191, 0.00032539443215645207]"
18,"[0.9998817024282984, 4.806471480850652e-258, 0.00011829757170219364]"
