Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.12023113073282846, 0.14353382303294177, 0.13348361521287413, 0.37644670861761115, 0.22630472240374458]"
3,"[0.048361088024879956, 0.15241584255842797, 0.12552421367102298, 0.4506746142383857, 0.22302424150728342]"
4,"[0.0335094974053611, 0.15381920311129013, 0.14891068461211648, 0.4614317965815361, 0.20232881828969618]"
5,"[0.03614857828866423, 0.17742911802890535, 0.14374317323696914, 0.4494444339387408, 0.19323469650672054]"
6,"[0.05420183565633273, 0.21666302156110046, 0.11829137642379792, 0.37027901402223096, 0.24056475233653796]"
7,"[0.028620962916533405, 0.23927734783833765, 0.11022937473855975, 0.3221712850023539, 0.2997010295042152]"
8,"[0.06229298075686728, 0.2252870986561177, 0.11119711724100818, 0.3303499365492515, 0.27087286679675543]"
9,"[0.05939028893418999, 0.2643418376630488, 0.08510378837172915, 0.35459432430066445, 0.2365697607303676]"
10,"[0.0275732999661358, 0.31776033439181073, 0.06764962162768318, 0.3216449679483954, 0.26537177606597495]"
11,"[0.038089033043995454, 0.2655076444261536, 0.09918553135642028, 0.36487156233575935, 0.23234622883767134]"
12,"[0.032414600460867034, 0.27111145363794653, 0.07192378534578704, 0.36018611957662455, 0.26436404097877475]"
13,"[0.043752107476574105, 0.2790833369643107, 0.09919174451805651, 0.34503235629841217, 0.23294045474264666]"
14,"[0.1473369658629722, 0.3573456665629483, 0.10147777506444287, 0.2013891901330009, 0.19245040237663577]"
15,"[0.41967575192611767, 0.10485893381423271, 0.22205143370621094, 0.17557091247386897, 0.0778429680795698]"
16,"[0.5367720171198848, 0.05173736968295453, 0.2607212984424995, 0.09259007906700141, 0.058179235687659675]"
17,"[0.6653771230659484, 0.007519875412462172, 0.30942622665833064, 0.011592576558883442, 0.006084198304375259]"
18,"[0.48463754232979306, 0.0013382319289338177, 0.5102838604256901, 0.0023394203152245227, 0.001400945000358405]"
19,"[0.12910858870203637, 0.0005470911409459825, 0.8694149072117294, 0.0006429743504862666, 0.00028643859480191006]"
