Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1399584252676121, 0.25863789182898594, 0.14335219130186988, 0.2974488809791685, 0.16060261062236364]"
3,"[0.09299626816658713, 0.26536027196346207, 0.18055453953733383, 0.25705912040651285, 0.20402979992610398]"
4,"[0.10890716581055329, 0.25549729523856807, 0.1913969269388021, 0.3293911451167116, 0.11480746689536507]"
5,"[0.0870778509674887, 0.17694724907925574, 0.16155509313529576, 0.43102632946466807, 0.14339347735329167]"
6,"[0.03670887615591937, 0.08240240091175849, 0.12127024211832284, 0.6270168443978827, 0.13260163641611647]"
7,"[0.00630293305493765, 0.016200472381082062, 0.026616830421742933, 0.8300690358592686, 0.12081072828296874]"
8,"[0.0027272007300569528, 0.004036001861480805, 0.006537455680651811, 0.8691470264461606, 0.11755231528164965]"
9,"[0.0004006935807598648, 0.0005109728894552571, 0.0011469119853124133, 0.8901419040510478, 0.10779951749342473]"
10,"[7.084436203084553e-5, 0.00015640467509550878, 0.00021021825706615688, 0.9813954047771187, 0.018167127928688704]"
11,"[1.595841051405222e-5, 3.745313487580419e-5, 7.71490727275015e-5, 0.9957423131768424, 0.004127126205040385]"
