Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1965068918965447, 0.2802983166577781, 0.15593414580130177, 0.1959479835695233, 0.171312662074852]"
3,"[0.1377544727292593, 0.2474537064460308, 0.19533302693103632, 0.20768027702166678, 0.21177851687200672]"
4,"[0.14294723023727224, 0.3105315997732662, 0.13074902254389892, 0.27830516161921637, 0.1374669858263462]"
5,"[0.09483517419573126, 0.23389009104542033, 0.1249832556634203, 0.4110473285192516, 0.13524415057617656]"
6,"[0.04177979075022331, 0.07914337019523462, 0.08770116575065236, 0.6681137034119948, 0.12326196989189485]"
7,"[0.007262961462473539, 0.021721433663786413, 0.02186794206199499, 0.839495796647348, 0.10965186616439718]"
8,"[0.0028549961894862156, 0.00491105534382288, 0.006198405949722566, 0.8907393144585272, 0.0952962280584412]"
9,"[0.0004172919660430151, 0.0006304793651409182, 0.0008728553180995299, 0.9119141030233566, 0.08616527032735981]"
10,"[0.00014076282167139366, 0.0003246272341559088, 0.00030306903029945776, 0.9850161319559041, 0.014215408957969149]"
11,"[2.3435237513675738e-5, 5.688522963288936e-5, 6.505310844685955e-5, 0.9967255505886443, 0.003129075835762322]"
