Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.24999978885694255, 0.5000004217231941, 0.24999978941986345]"
3,"[0.24999978885689184, 0.5000004217232954, 0.2499997894198128]"
4,"[0.2501664563609659, 0.5003337572941269, 0.2494997863449072]"
5,"[0.0003379327291708592, 0.0006758665992235931, 0.9989862006716056]"
6,"[3.797882265452539e-11, 7.595729590321394e-11, 0.9999999998860639]"
7,"[1.2702093242002276e-14, 2.5472291837597125e-14, 0.9999999999999618]"
8,"[1.2702093242002276e-14, 2.5472291837597125e-14, 0.9999999999999618]"
9,"[1.2702093242002276e-14, 2.5472291837597125e-14, 0.9999999999999618]"
10,"[1.2702093242002276e-14, 2.5472291837597125e-14, 0.9999999999999618]"
11,"[1.2702093242002276e-14, 2.5472291837597125e-14, 0.9999999999999618]"
12,"[1.2702093242002276e-14, 2.5472291837597125e-14, 0.9999999999999618]"
13,"[1.270634145035943e-14, 2.8674720323361367e-21, 0.9999999999999873]"
14,"[1.2706341446539992e-14, 3.226897230006312e-28, 0.9999999999999873]"
15,"[1.4299026369060561e-21, 3.6313748356205396e-35, 1.0]"
16,"[1.604819181304049e-28, 4.075617891061864e-42, 1.0]"
17,"[5.396255276839121e-32, 1.3667640593106887e-45, 1.0]"
18,"[5.39625527683912e-32, 1.3667640593024146e-45, 1.0]"
19,"[5.39625527683912e-32, 1.3667640593024146e-45, 1.0]"
