Timestep,Probs
1,"[0.3173431734317347, 0.3321033210332107, 0.35055350553505576]"
2,"[0.5001859770703121, 0.03034848973310541, 0.46946553319658374]"
3,"[0.521427287349181, 0.0017097115846446988, 0.4768630010661759]"
4,"[0.5048100695701537, 0.00011723357268841219, 0.4950726968571579]"
5,"[0.2016961757722424, 3.255441205010837e-5, 0.7982712698157076]"
6,"[0.015887684593427254, 0.0023855145299173444, 0.9817268008766528]"
7,"[0.00474526700944654, 0.00016744479085504927, 0.9950872881997007]"
8,"[0.0004652477355180082, 1.4438722780150026e-5, 0.9995203135417018]"
9,"[0.0001612169720876008, 9.980832173620789e-7, 0.9998377849446907]"
10,"[0.027042468931404932, 0.003691551529933845, 0.9692659795386598]"
