Timestep,Probs
1,"[0.3369963369963363, 0.34798534798534725, 0.3150183150183144]"
2,"[0.5234477649050318, 0.032402244943354384, 0.4441499901516157]"
3,"[0.5141552127976653, 0.002243130765151382, 0.48360165643718483]"
4,"[0.600671555478127, 0.00021475610967477637, 0.3991136884121988]"
5,"[0.15969960069173347, 4.354703398708433e-5, 0.8402568522742795]"
6,"[0.010348159016069376, 0.002271547101088289, 0.9873802938828452]"
7,"[0.007525972997281749, 0.00016241056638724162, 0.9923116164363321]"
8,"[0.0006659459813341339, 1.2313654620004139e-5, 0.9993217403640472]"
9,"[0.00013898946520523114, 8.594069463220417e-7, 0.9998601511278491]"
10,"[0.0026489291732374265, 0.004635623575229628, 0.9927154472515319]"
