Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.28562015127770274, 0.1427945717517399, 0.14302736781196332, 0.1429377579442287, 0.2856201512143654]"
3,"[3.3620923085723597e-7, 1.6784624559698678e-7, 0.9999989906583957, 1.6840567828874176e-7, 3.3688044946084085e-7]"
4,"[3.3511652856602225e-7, 1.113644480196832e-7, 0.9999995535189289, 1.8877697864242057e-14, 7.562558787674733e-14]"
5,"[6.683978016804292e-7, 2.213869168083204e-7, 0.999999110177965, 3.7266514170407706e-11, 5.014394541109725e-14]"
6,"[1.4995131611960368e-13, 1.474160445202058e-7, 0.9999998525093291, 7.447659845344283e-11, 3.346169557571184e-17]"
7,"[1.4897466463931767e-10, 1.4782580591246282e-7, 0.9999998518387554, 3.727952789352878e-11, 1.4918449288257028e-10]"
8,"[4.970912821335286e-14, 7.362844271606019e-8, 0.9999999263529084, 1.85992882925866e-11, 1.666549288767453e-17]"
9,"[1.665023755518896e-14, 7.36284426425793e-8, 0.9999999263622287, 9.312034762180755e-12, 2.767111242464836e-21]"
10,"[8.325850273815946e-15, 7.357930661517388e-8, 0.999999926420682, 3.1089056656617615e-15, 1.3908196877468502e-21]"
11,"[2.8029470760575734e-21, 7.338414596607991e-11, 0.9999999999266135, 2.3325143181135757e-15, 1.041709081680329e-21]"
12,"[9.332910815173675e-22, 2.458581209021497e-14, 0.9999999999999742, 1.1668203746230107e-15, 1.0410134878571394e-21]"
13,"[1.5549211891670504e-25, 8.187367959836646e-15, 0.9999999999999915, 2.9131410968594263e-16, 3.469666705048759e-22]"
14,"[7.754126523743483e-26, 4.087569166708301e-15, 0.9999999999999956, 2.9131411012223187e-16, 3.4696667059219117e-22]"
15,"[7.676958274260791e-26, 4.093023381265099e-15, 0.9999999974113108, 2.5886819939980242e-9, 3.0832230269719983e-15]"
16,"[1.1351790683120134e-22, 1.999789692122639e-15, 0.9775136364831928, 0.022486336734685475, 2.6782119763114504e-8]"
17,"[1.8867638572241055e-28, 2.4953455348574495e-21, 4.891975693799535e-6, 0.9999939169918515, 1.1910324547403264e-6]"
18,"[1.622797116407835e-29, 2.1420108645587277e-22, 4.223131142230211e-7, 0.08632766246192719, 0.9136719152249586]"
19,"[6.668009713709002e-37, 2.6233469074204485e-29, 5.201500800883674e-14, 5.316376752287783e-9, 0.9999999946835711]"
