Timestep,Probs
1,"[0.19178082191780801, 0.19178082191780801, 0.18356164383561627, 0.24931506849315024, 0.18356164383561627]"
2,"[0.2017147423685451, 0.19404320803565644, 0.16380866973929742, 0.2319497646693078, 0.2084836151871917]"
3,"[0.36716448753238023, 0.44697403560305227, 0.04819355596434168, 0.067877071526196, 0.06979084937402874]"
4,"[0.45580697864948616, 0.5170990249005393, 0.013907363667792706, 0.0021388932027213937, 0.01104773957945945]"
5,"[0.44726847189889796, 0.5496907511018134, 0.001211107350792656, 0.0002495093081909426, 0.001580160340307018]"
6,"[0.4145107956932862, 0.5845432069860248, 0.000819849012610308, 2.702931734436552e-5, 9.911899073663017e-5]"
7,"[0.401556786090732, 0.5981387316121353, 0.00013257363052757596, 2.768020860551584e-5, 0.00014422845799843875]"
8,"[0.35470967593370034, 0.6422362416162337, 0.0010177986918153755, 0.000509600720346356, 0.0015266830379059922]"
9,"[0.3415539861504854, 0.657990093834319, 0.00015197333898791114, 7.598667037522059e-5, 0.00022796000583243198]"
10,"[0.32108038696555563, 0.6788596784414967, 1.997819764972117e-5, 9.98909882486063e-6, 2.996729647458174e-5]"
11,"[0.8112711458810011, 0.18855563294615885, 6.778219806774468e-5, 3.7656776704302507e-6, 0.00010167329710161703]"
12,"[0.9819935406765713, 0.01690334284958452, 0.0003673695086446354, 0.0003673695084339181, 0.0003683774567652785]"
13,"[0.998025438650446, 0.0019177734902075005, 8.652728432818651e-9, 5.677055124772384e-5, 8.655366057733506e-9]"
