Timestep,Probs
1,"[0.21958456973293752, 0.1691394658753709, 0.21364985163204733, 0.1691394658753709, 0.2284866468842728]"
2,"[0.29241104002079255, 0.15329783235756794, 0.13374505775676737, 0.15746446301606093, 0.26308160684881116]"
3,"[0.33653491733805896, 0.15195072120702446, 0.16894602967071312, 0.14907118584927975, 0.19349714593492376]"
4,"[0.4123156058527606, 0.22772030376201963, 0.21713333025006884, 0.0470116225102352, 0.09581913762491534]"
5,"[0.374649854066567, 0.1133832185115922, 0.40107189294169254, 0.07279661150096833, 0.03809842297918105]"
6,"[0.4143180985579718, 0.16952489013068692, 0.3536962564336357, 0.03445547007362993, 0.028005284804075596]"
7,"[0.7344731152201912, 0.059419191179431105, 0.18548854211055563, 0.014821172083578197, 0.005797979406244038]"
8,"[0.8493662088898761, 0.04754288612054443, 0.08717716377358285, 0.01103197481072727, 0.004881766405267115]"
9,"[0.8262962445005942, 0.05470418332360978, 0.10178828054983419, 0.003038226052939012, 0.014173065573020754]"
10,"[0.7544429087130733, 0.08425997020959157, 0.1364747206241474, 0.0066435332550165566, 0.01817886719816854]"
11,"[0.7360280160539028, 0.07279604014207824, 0.17151630985265157, 0.0012855591328818554, 0.01837407481848854]"
12,"[0.5896548431067086, 0.10276021185068471, 0.28987232250291084, 0.007710908198007404, 0.010001714341689371]"
13,"[0.3893765561210561, 0.10332237616191502, 0.49770051236142543, 0.004466252203325104, 0.005134303152280088]"
14,"[0.2890240727887634, 0.11291908546504294, 0.5891453494441925, 0.004456428945609622, 0.004455063356390429]"
15,"[0.34833123599803995, 0.08874988253438064, 0.5195645971771019, 0.04335355009157223, 7.341989064028722e-7]"
16,"[0.36926344193571886, 0.06736627128507189, 0.5325277525870423, 0.03084253396232735, 2.298396012545823e-10]"
17,"[0.35325646558871104, 0.07075155472066394, 0.5519700921552665, 0.024021887535357365, 7.765304495067929e-17]"
18,"[0.4248323332080547, 0.027714751051501983, 0.5404997247328421, 0.006940471645742971, 1.2719361859311471e-5]"
19,"[0.37925292751273193, 0.01626853226042255, 0.5977035683421065, 0.006774971867336717, 1.7404605674244137e-11]"
