Timestep,Probs
1,"[0.22506393861892546, 0.2557544757033243, 0.22506393861892546, 0.13299232736572894, 0.16112531969309454]"
2,"[0.2366370548198449, 0.32739391357302355, 0.1113589890138132, 0.15812934427633252, 0.16648069831698656]"
3,"[0.13612502860384465, 0.250023733795842, 0.12977225435938775, 0.2975612887018456, 0.18651769453907927]"
4,"[0.09786095791126143, 0.23314410456652337, 0.13281111408627888, 0.33799515833694954, 0.19818866509898725]"
5,"[0.017007832496877016, 0.12925810985935282, 0.10781631526969326, 0.4601713932777644, 0.2857463490963141]"
6,"[0.0038125147702707243, 0.05113043038932305, 0.028178324825901914, 0.6311790047241649, 0.2856997252903396]"
7,"[0.0004019169775973388, 0.0051017556295381945, 0.0023636553791822174, 0.6990996255269164, 0.2930330464867674]"
8,"[0.0005130337633144407, 0.0009690459818744821, 0.0021661019047534667, 0.7295213682136665, 0.26683045013638934]"
9,"[8.86249121478647e-5, 0.0002364546696279689, 0.0002779102183304474, 0.782611465322691, 0.2167855448772014]"
10,"[1.7973284326287702e-5, 0.00019171503281889055, 5.591688503459475e-5, 0.9637855212964144, 0.03594887350140576]"
11,"[0.00033640046273268, 0.0007101788542014458, 0.00033640048704607956, 0.9986128607026381, 4.159493387600687e-6]"
