Timestep,Probs
1,"[0.20997375328083942, 0.20209973753280797, 0.18635170603674506, 0.22572178477690233, 0.17585301837270312]"
2,"[0.19712668806037176, 0.2701146370482383, 0.06264386964625888, 0.30919491386856807, 0.1609198913765626]"
3,"[0.16159433146299948, 0.16942438978991908, 0.06477873686756265, 0.45456891567717395, 0.14963362620234458]"
4,"[0.1545218640527206, 0.09681042005761291, 0.03340918639063354, 0.5334068319254395, 0.18185169757359354]"
5,"[0.03411384373604452, 0.0660033921581273, 0.02559565530302998, 0.6727488531305272, 0.20153825567227224]"
6,"[0.019258427459991248, 0.01140881611537214, 0.01803589351878791, 0.6816237877046272, 0.26967307520122]"
7,"[0.005697047249148726, 0.00040712433921335627, 0.0069237841272495595, 0.6648875590285476, 0.3220844852558419]"
8,"[0.0068969730759901775, 6.26997552540994e-5, 0.004827900620492094, 0.637783132323415, 0.35042929422484725]"
9,"[0.0009512806182432321, 1.0566849858451552e-5, 0.002212124359157318, 0.6688595781916912, 0.3279664499810478]"
10,"[0.00018787173526734328, 2.0874633323796917e-6, 0.00039453068068067733, 0.9456423450770652, 0.053773165043653745]"
11,"[0.0003831615489991965, 1.7924306467269416e-11, 5.216481546601289e-5, 0.9968762637700281, 0.002688409847589106]"
