Timestep,Probs
1,"[0.20054945054945034, 0.19230769230769212, 0.2499999999999996, 0.18681318681318665, 0.17032967032967022]"
2,"[0.2558279922057114, 0.23803680885686276, 0.12576742462211787, 0.22269915238194624, 0.15766862193336212]"
3,"[0.1997404226283162, 0.12650078206411433, 0.13365741773879045, 0.3621672385667739, 0.17793413900200472]"
4,"[0.20305159281683594, 0.0992405225824506, 0.10305722815384324, 0.3996144734176005, 0.19503618302927012]"
5,"[0.08412885985294127, 0.03438898347301374, 0.11062337204295519, 0.5169719513414586, 0.2538868332896325]"
6,"[0.05738948946398301, 0.00506327015160154, 0.014867482895273882, 0.598214710398609, 0.3244650470905326]"
7,"[0.052188554720885655, 0.0003931261427598002, 0.00038844735872098764, 0.6012953591478896, 0.34573451262974614]"
8,"[0.035863866517019706, 2.060245675991047e-8, 0.0006078603200241065, 0.591449136811814, 0.3720791157486829]"
9,"[0.004175601315902309, 4.7029182447859576e-11, 0.001012225942028117, 0.5989211939578831, 0.39589097873715823]"
10,"[8.514747815880555e-9, 9.56560206210427e-9, 8.516924878796362e-9, 0.9321185257587548, 0.06788144764397228]"
11,"[3.496762959309652e-18, 2.549480799633004e-15, 2.549058655540841e-15, 0.9902125489930037, 0.009787451006995445]"
