Timestep,Probs
1,"[0.16371681415929198, 0.1902654867256637, 0.256637168141593, 0.22123893805309738, 0.16814159292035394]"
2,"[0.16091948324479252, 0.1149428673867399, 0.24137931258224524, 0.2672412204329788, 0.2155171163532438]"
3,"[0.13388420445426003, 0.09522379003925116, 0.19721635909765442, 0.34863727367492864, 0.22503837273390542]"
4,"[0.16135868617040733, 0.10615732257530877, 0.07855716467344746, 0.4225048604181379, 0.23142196616269856]"
5,"[0.05247893554509585, 0.031160947435579987, 0.0974612766106709, 0.5134771073550026, 0.30542173305365145]"
6,"[0.019255200496828263, 0.004530664761759087, 0.02038721579573525, 0.5888984902232295, 0.3669284287224471]"
7,"[3.8343324601597164e-13, 0.0, 0.004022153957736836, 0.5983835291150678, 0.39759431692680947]"
8,"[1.53593304027153e-23, 0.0, 0.000840815648415825, 0.7260399391109698, 0.2731192452406136]"
9,"[1.1953774607653696e-11, 0.0, 1.474922208314376e-12, 0.7852376052527656, 0.21476239473380124]"
10,"[3.5813514481853806e-23, 0.0, 2.001690742544802e-23, 0.45126220832142006, 0.5487377916785823]"
11,"[5.058816908394392e-15, 0.0, 2.8950013463758515e-10, 0.25083619777847727, 0.7491638019320196]"
12,"[5.919531928942316e-29, 0.0, 1.0704541697203282e-14, 0.11055031922295594, 0.8894496807770375]"
13,"[1.9655710351372216e-14, 0.0, 1.4332726310638219e-12, 0.017843668744032867, 0.98215633125451]"
