Timestep,Probs
1,"[0.19526627218934917, 0.22485207100591723, 0.1656804733727811, 0.18934911242603555, 0.22485207100591723]"
2,"[0.21926879284017958, 0.232558650550264, 0.06976812432470378, 0.22923527581445102, 0.24916915647040175]"
3,"[0.16718609853801206, 0.1535272095918217, 0.0585228509058551, 0.21601006771758133, 0.40475377324672956]"
4,"[0.11615175406863662, 0.11979142220883257, 0.01633407515295841, 0.26133983276419437, 0.4863829158053775]"
5,"[0.0327584394165984, 0.09714235398854602, 0.012555469283620122, 0.21946498452680804, 0.6380787527844278]"
6,"[0.005749135821556417, 0.03448327719803175, 3.684859007964689e-8, 0.21647350808520685, 0.7432940420466134]"
7,"[0.0019798263636568226, 0.00992581203044078, 1.2112338527895576e-13, 0.17819449498804799, 0.8098998666177329]"
8,"[1.5965937151423628e-9, 1.2932409363037547e-7, 2.433460928429157e-13, 0.17525755174427576, 0.8247423173347926]"
9,"[7.222627351575692e-19, 4.745185809863562e-15, 9.908924364378314e-22, 0.1446000332932701, 0.8553999667067261]"
10,"[1.2952393097951765e-28, 4.064598188498149e-18, 1.7767346738742366e-31, 0.33895094720518376, 0.6610490527948165]"
11,"[5.000253127623465e-16, 4.100207564651289e-14, 6.173152009411629e-17, 0.686535337709474, 0.31346466229048603]"
