Timestep,Probs
1,"[0.19075144508670513, 0.2716763005780346, 0.21387283236994212, 0.1849710982658959, 0.13872832369942192]"
2,"[0.23192791762475004, 0.31626417310869526, 0.09939786970396253, 0.216867734179036, 0.1355423053835553]"
3,"[0.17119795846361627, 0.23228164371219676, 0.049449166051813744, 0.2433052646081107, 0.30376596716426296]"
4,"[0.1451613589744909, 0.2322580699565371, 0.03870955215701902, 0.23548418860472864, 0.3483868303072245]"
5,"[0.0588086447814755, 0.21001372188810885, 0.02523745922998798, 0.2362015775603385, 0.469738596540089]"
6,"[0.02301675390220832, 0.1046112932153071, 0.008369197796996549, 0.2866057820550079, 0.5773969730304807]"
7,"[0.0013510301844103002, 0.05940805716460969, 0.0012935474093458163, 0.13311414801033264, 0.8048332172313027]"
8,"[1.6353995143729347e-5, 0.03877101357136215, 2.605689047867612e-16, 0.1147495903368233, 0.8464630420966698]"
9,"[2.750320912422889e-10, 0.027364378051456337, 1.2022318765879681e-24, 0.13056197314991988, 0.8420736485235929]"
10,"[3.6779008016235244e-19, 0.0062108983578469095, 1.7863327513479682e-34, 0.409899793072247, 0.5838893085699045]"
11,"[2.225600477283545e-8, 0.0029524606021162033, 4.181486699477427e-14, 0.7442376698322397, 0.25280984730959744]"
