Timestep,Probs
1,"[0.37288135593220306, 0.33050847457627097, 0.2966101694915253]"
2,"[0.49905354725568396, 0.051784867708072696, 0.4491615850362434]"
3,"[0.4496203156727688, 0.0061362866782135135, 0.5442433976490174]"
4,"[0.43722943083908, 0.0005568236854066995, 0.5622137454755134]"
5,"[0.088962861254818, 0.003952309138926328, 0.907084829606257]"
6,"[0.010425923368227726, 0.0005955615527223953, 0.9889785150790502]"
7,"[0.09328298580647562, 0.006662590349980858, 0.9000544238435436]"
8,"[0.16878395512728706, 0.10839576929016237, 0.7228202755825502]"
9,"[0.7178625253795665, 0.051275766346759816, 0.2308617082736737]"
10,"[0.9760304826775097, 0.006308569194710587, 0.0176609481277775]"
11,"[0.9974524958366431, 0.0005475130906912808, 0.0019999910726638957]"
12,"[0.9997118647975407, 6.635404644991341e-5, 0.0002217811560084842]"
13,"[0.9999650745543196, 9.525121549303774e-6, 2.540032413147746e-5]"
14,"[0.9999964227785865, 1.3369167749969937e-6, 2.240304639290908e-6]"
15,"[0.9999995296057799, 1.7639783251241384e-7, 2.939963875206899e-7]"
16,"[0.9988901853075557, 0.0011098146924450136, 5.3757114291617845e-34]"
17,"[0.9998512826093238, 0.00014871739067606678, 1.667056979020438e-89]"
18,"[0.9999804079477059, 1.9592052294600777e-5, 1.4083486878565685e-147]"
