Timestep,Probs
1,"[0.22072072072072088, 0.1666666666666667, 0.18918918918918928, 0.21621621621621637, 0.20720720720720734]"
2,"[0.22304824594022887, 0.15241760424512796, 0.11524095231838893, 0.25650570696551067, 0.2527874905307437]"
3,"[0.43464104998532616, 0.27283076210701307, 0.05091136978290542, 0.12219765007161415, 0.1194191680531414]"
4,"[0.5536959348736828, 0.22434451416277437, 0.0787592912749451, 0.06921350170529715, 0.07398675798329916]"
5,"[0.6233666794054659, 0.20454939312330828, 0.0778611047431688, 0.05846760647241524, 0.035755216255641174]"
6,"[0.7499995680350451, 0.16095625335041996, 0.04109361616840651, 0.027401888559621283, 0.02054867388650629]"
7,"[0.7635012763086189, 0.16878233392384898, 0.036501422906946475, 0.020760842330829993, 0.01045412452975501]"
8,"[0.6888200055298921, 0.2477375874041109, 0.03021010545691059, 0.015105776376390458, 0.01812652523269616]"
9,"[0.7858768596655799, 0.17388822666649809, 0.022617329925407693, 0.007558344687341271, 0.010059239055172073]"
10,"[0.7423531086797106, 0.20689033484515856, 0.030433421604716415, 0.01524441196288269, 0.005078722907533146]"
11,"[0.8149676725699874, 0.12304914025170734, 0.04129901089305689, 0.01036012473113746, 0.010324051554109532]"
12,"[0.8086678117767763, 0.13213524622990275, 0.038055097966699584, 0.01691331700961898, 0.00422852701700179]"
13,"[0.8051823087583647, 0.14105741631524962, 0.05366838047340857, 7.351553157631591e-5, 1.8378921402840578e-5]"
14,"[0.7353463466109577, 0.21816909507020882, 0.04647345310219985, 1.1105214313159964e-5, 2.3205860192519228e-12]"
15,"[0.8575413591436509, 0.13095327395263978, 0.011505282090484964, 8.481322645029038e-8, 2.4320487769962384e-17]"
16,"[0.8479270540722397, 0.1505366074834927, 0.0015362083975592558, 1.2876213659660553e-7, 1.2845729553150192e-9]"
17,"[0.8333739725990227, 0.16662555710994487, 4.7029103007378535e-7, 4.882628122424935e-15, 5.994132458994498e-17]"
18,"[0.8193810063374432, 0.18061899053789773, 3.1121021835807886e-9, 1.2537821730327466e-11, 1.8822731917620665e-14]"
19,"[0.84871489691652, 0.15128510308347706, 3.901370448194864e-15, 9.162516949438911e-22, 1.2447355241339148e-25]"
20,"[0.6035522664431415, 0.3964477332844109, 2.723965466125953e-10, 5.097411145293525e-14, 1.1326182028796466e-16]"
21,"[0.24976141114505576, 0.7502385888549433, 2.4996013193674344e-19, 3.856139638883099e-23, 7.167530974271768e-29]"
