Timestep,Probs
1,"[0.33333333333333304, 0.33333333333333304, 0.33333333333333304]"
2,"[0.3292697394731142, 0.34146052105377245, 0.3292697394731142]"
3,"[0.33333409452123647, 0.3333295289248894, 0.3333363765538735]"
4,"[0.34327842632907546, 0.2985154950295416, 0.3582060786413831]"
5,"[0.3684157852118231, 0.2807057329486816, 0.35087848183949566]"
6,"[0.37624258502472446, 0.27722404321368516, 0.3465333717615906]"
7,"[0.3763422641454416, 0.2795730718888491, 0.34408466396570875]"
8,"[0.3678132548482674, 0.2873579627885004, 0.3448287823632336]"
9,"[0.3506506509521293, 0.298698696634258, 0.3506506524136118]"
10,"[0.37065927916901076, 0.30703155437113255, 0.32230916645985624]"
11,"[0.361738619296382, 0.2937484136381429, 0.344512967065475]"
12,"[0.3393011357819042, 0.3014671931095374, 0.35923167110855836]"
13,"[0.3608887198172447, 0.2994441961323872, 0.33966708405036866]"
14,"[0.4036702926090987, 0.2875090630161179, 0.3088206443747847]"
15,"[0.3987683093261164, 0.2883368449854977, 0.3128948456883857]"
16,"[0.4041090078179468, 0.27397590717747855, 0.32191508500457533]"
17,"[0.7833393983382502, 0.11423906810422414, 0.10242153355752583]"
18,"[0.8769009619230508, 0.03256798586602801, 0.09053105221092153]"
19,"[0.8692624858798218, 0.030540962879248307, 0.10019655124092985]"
20,"[0.8755152637026903, 0.01960303442785059, 0.10488170186945961]"
21,"[0.8636188201473521, 0.022726275670770086, 0.11365490418187929]"
22,"[0.865544993274952, 0.02520955549458249, 0.10924545123046546]"
23,"[0.8762067314551407, 0.02856765436802971, 0.09522561417682834]"
