Timestep,Probs
1,"[0.19600000000000015, 0.21600000000000016, 0.21200000000000016, 0.21000000000000016, 0.16600000000000012]"
2,"[0.19999999886986422, 0.18648649482505697, 0.20810810920770006, 0.21621621445992417, 0.1891891826374555]"
3,"[0.27663920174662276, 0.25267663993339123, 0.0611225599122963, 0.3969736124472608, 0.012587985960430073]"
4,"[0.3080684513945656, 0.27872860193168664, 0.03178484367713656, 0.36674817690200556, 0.014669926094602798]"
5,"[0.0010779457433622212, 0.038344070020529065, 0.07484878816307988, 0.8856778653233438, 5.1330749683205574e-5]"
6,"[1.3009891560638328e-10, 9.351373111523404e-8, 0.041322380719200684, 0.9586775255700749, 6.689296470412927e-11]"
7,"[0.0, 0.0, 6.713166919649746e-6, 0.9999932868330755, 0.0]"
8,"[0.0, 0.0, 1.787394226898232e-13, 0.9999999999998143, 0.0]"
9,"[0.0, 0.0, 4.209851959442623e-21, 1.0000000000000058, 0.0]"
10,"[0.0, 0.0, 4.6994045819132915e-22, 1.0000000000000142, 0.0]"
11,"[0.0, 0.0, 1.0989144319369017e-23, 1.0, 0.0]"
12,"[0.0, 0.0, 6.660682485697499e-5, 0.9999333931751408, 0.0]"
13,"[0.0, 0.0, 0.04035542951901489, 0.959644570480983, 0.0]"
