Timestep,Probs
1,"[0.2097560975609757, 0.21951219512195133, 0.21463414634146352, 0.17560975609756105, 0.18048780487804886]"
2,"[0.21019105923297124, 0.2436306179423363, 0.19426776982134286, 0.18710168845455807, 0.16480886454879148]"
3,"[0.1087134682521358, 0.08890292407415878, 0.05953229411844384, 0.42405868902886534, 0.3187926245263968]"
4,"[0.06394599826544646, 0.0442963818480406, 0.0189824122284215, 0.505946418555361, 0.3668287891027301]"
5,"[0.0946709428950025, 0.12804221956845466, 0.18065033168146225, 0.32866985741005056, 0.26796664844503115]"
6,"[0.0523347251600477, 0.5232248971711125, 0.09593422466530725, 0.180248290009186, 0.14825786299434585]"
7,"[0.0, 0.9655199980810704, 0.021416542306573676, 0.007819874363393545, 0.0052435852489608106]"
8,"[0.0, 0.8917747392291117, 0.06416592437450833, 0.02003149436144209, 0.024027842034937498]"
9,"[0.0, 0.8340010945882659, 0.13449440131592452, 0.003160664467002034, 0.02834383962880775]"
10,"[0.0, 0.3988130493900533, 0.5867829051317528, 0.0007581273190741516, 0.013645918159119759]"
11,"[0.0, 0.06225673496259029, 0.934939029058777, 0.0, 0.002804235978630158]"
12,"[0.0, 0.007068942593226806, 0.992459812483727, 0.0, 0.00047124492304605913]"
13,"[0.0, 0.000987844465988892, 0.9989299607915371, 0.0, 8.219474247632628e-5]"
