Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20051903718748798, 0.2006745849646987, 0.19743653691487523, 0.20076721242705375, 0.20060262850588428]"
3,"[0.2640094646784853, 0.2644901655980233, 0.008187187360116551, 0.45646258814585544, 0.006850594217519374]"
4,"[0.26570923055542023, 0.2666975011066986, 0.003374513924600467, 0.4602623083874072, 0.003956446025873638]"
5,"[0.006858325539957711, 0.00670406259183391, 0.007047794089088319, 0.971022725225108, 0.008367092554011921]"
6,"[8.730139093319538e-5, 8.248051183676254e-5, 9.0768774248713e-5, 0.9947661106813642, 0.004973338641617128]"
7,"[1.1266026976980245e-6, 9.837799261133174e-7, 2.5710418642535832e-5, 0.9949963319916364, 0.004975847207097251]"
8,"[1.5121984378723452e-8, 3.502350050590136e-8, 2.9189333898475324e-7, 0.9972879541844818, 0.0027117037766942425]"
9,"[9.319093070713703e-11, 2.3079493571213196e-10, 1.0849233473834569e-7, 0.9972891301453373, 0.0027107610383420816]"
10,"[1.2737021527947302e-10, 1.5550662359070638e-10, 6.304245595850487e-6, 0.8426639579395989, 0.15732973753192847]"
11,"[7.49624062369428e-10, 6.341466926164098e-10, 9.485360084533372e-7, 0.07238576868753012, 0.9276132813926906]"
12,"[1.921172052009258e-11, 8.125101226704595e-12, 1.468608761943123e-8, 0.001120259363026828, 0.9988797259235488]"
13,"[1.7067895136815503e-13, 7.904903881838775e-14, 2.3731920498055235e-10, 1.804189639195927e-5, 0.9999819578660392]"
