Timestep,Probs
1,"[0.19302325581395346, 0.1953488372093023, 0.17441860465116282, 0.21395348837209294, 0.22325581395348826]"
2,"[0.2009794660229701, 0.20244448946761637, 0.059168913569772205, 0.2970654525728211, 0.24034167836682035]"
3,"[0.22010882169646703, 0.2752194127536376, 0.06670345753820399, 0.2112113753571833, 0.22675693265450772]"
4,"[0.18804580258268433, 0.24420654910137238, 0.038983012978866353, 0.24952987536129448, 0.2792347599757834]"
5,"[0.46586007424639153, 0.25194050631200016, 0.02333225647982039, 0.15956050266722457, 0.09930666029456336]"
6,"[0.5124369842903288, 0.30521765740343915, 0.015862502257588514, 0.07267120559345379, 0.09381165045518956]"
7,"[0.39303572105953777, 0.4700588230144099, 0.03795597018905175, 0.03577717666459726, 0.06317230907240405]"
8,"[0.3686800187354454, 0.5309810474125094, 0.05286672044113289, 0.0018496138507147085, 0.045622599560194974]"
9,"[0.434086921884756, 0.5588143020985584, 0.0033134256577794182, 0.00010467549328218125, 0.003680674865624037]"
10,"[0.4210729002956668, 0.5753679939880307, 0.0020758849270962063, 4.770972854198139e-5, 0.0014355110606608576]"
11,"[0.46897921948725785, 0.5298039564531668, 0.001113979779610671, 3.2135315677256147e-6, 9.96307483973304e-5]"
12,"[0.9122890742696008, 0.07704460242470842, 0.006518294199133137, 0.0005925935179143359, 0.0035554355886420023]"
13,"[0.9906299870150237, 0.009069298634654863, 6.302489030438101e-5, 4.125985889199618e-5, 0.0001964296011260524]"
