Timestep,Probs
1,"[0.22499999999999948, 0.16363636363636347, 0.22045454545454496, 0.17954545454545429, 0.21136363636363592]"
2,"[0.2393801513666105, 0.21293091523380098, 0.07881400120380551, 0.2735771167117693, 0.19529781548401345]"
3,"[0.28298971733010947, 0.3061002558165388, 0.08093911542818427, 0.2139569619546869, 0.116013949470482]"
4,"[0.3342322675300774, 0.32070812941894594, 0.01655672030699442, 0.22107109533091407, 0.10743178741306986]"
5,"[0.41067226963555825, 0.5118474785919399, 0.003904247514823884, 0.0598568626088557, 0.013719141648821797]"
6,"[0.48237618380296, 0.4668241094645178, 0.00864936113041779, 0.03346531679596016, 0.008685028806143543]"
7,"[0.67980129936551, 0.25846067055351374, 0.0031823128380322856, 0.056841022374182044, 0.0017146948687630365]"
8,"[0.7340147542675358, 0.25440849420294426, 0.007125851047024172, 0.004094784472219454, 0.0003561160102779691]"
9,"[0.7284496852765888, 0.27024592970454236, 0.00034305958219417443, 0.0009287384880420049, 3.2586948634984384e-5]"
10,"[0.6942719667215923, 0.30560109637357896, 2.42333309465994e-5, 0.00010154923443201005, 1.1543394474614339e-6]"
11,"[0.6708277219101031, 0.3291332941438679, 3.2348380744641755e-6, 3.566616338702962e-5, 8.294456611792142e-8]"
12,"[0.972201502630076, 0.026992860668233018, 0.0004028147497740025, 0.00020140777545895773, 0.00020141417645538266]"
13,"[0.9977990369348836, 0.0021527197529997463, 2.412165605965257e-5, 1.206082803001543e-5, 1.2060828029827459e-5]"
