Timestep,Probs
1,"[0.18000000000000013, 0.21400000000000016, 0.21800000000000017, 0.20600000000000016, 0.18200000000000013]"
2,"[0.19417477184307932, 0.258899763978858, 0.0906149075853944, 0.23624594470532076, 0.22006461188734805]"
3,"[0.41060003334584244, 0.555535302880605, 0.01630896009944609, 0.008814729272604687, 0.008740974401500535]"
4,"[0.49999036371669825, 0.45000871525318187, 0.049999003965668073, 1.0743923793571163e-8, 1.906320532561957e-6]"
5,"[0.5996853846845462, 0.4000112539936604, 0.000303360551178312, 3.853078178863965e-10, 3.85307817886402e-10]"
6,"[0.9615321021378771, 0.038467897849564094, 0.0, 1.5320157709561447e-13, 1.2409327744744831e-11]"
7,"[0.9999745981609542, 2.5401839048871712e-5, 0.0, 5.2887102304030826e-24, 3.855469757963903e-21]"
8,"[0.9948181286312436, 0.0051818713687517655, 0.0, 9.900385795101538e-30, 8.910347215591342e-29]"
9,"[0.9999928552891425, 7.144710856737061e-6, 0.0, 2.31188021127083e-37, 2.5687557903008614e-38]"
10,"[0.9999999984076068, 1.5923941566826811e-9, 0.0, 5.146168121509312e-42, 7.843572811323592e-46]"
11,"[0.9999999882828865, 1.287595604675428e-10, 0.0, 1.1588360442078591e-9, 1.0429524397870832e-8]"
12,"[0.9999999999996442, 1.769428739669892e-13, 0.0, 2.184479925518297e-15, 1.7694287396698293e-13]"
13,"[0.999999999999997, 3.853215840851938e-18, 0.0, 5.285618437382255e-21, 4.281350934279647e-19]"
14,"[0.9999999999999976, 4.338072665179323e-19, 0.0, 7.34656415041564e-24, 5.950716961836698e-22]"
15,"[0.9999999999999968, 1.303859869084448e-22, 0.0, 3.028941203406249e-30, 2.4534423747590386e-28]"
16,"[0.9999999996988678, 3.003048510458274e-10, 0.0, 4.119408107624474e-13, 4.1194081076245035e-13]"
17,"[0.9999999946348732, 3.2914847584442225e-11, 0.0, 2.666102654339814e-9, 2.666102654339814e-9]"
18,"[0.9999999999999889, 1.0038852709365796e-20, 0.0, 5.927842136353438e-16, 5.927842136353438e-16]"
19,"[0.9999997556780678, 2.442474765453773e-7, 0.0, 3.72271721605521e-11, 3.72271721605521e-11]"
20,"[0.9896313724902585, 0.010368625315151769, 0.0, 2.167821977343323e-9, 2.6763234288188474e-11]"
21,"[0.9999714229090785, 2.8577090849381164e-5, 0.0, 7.376246652092209e-14, 1.3879709416646582e-19]"
