Timestep,Probs
1,"[0.17917675544794173, 0.1888619854721548, 0.2106537530266342, 0.19370460048426133, 0.22760290556900706]"
2,"[0.12550015054776778, 0.14221829281923093, 0.2375792815684611, 0.23593123604047697, 0.2587710390240636]"
3,"[0.2193182978982501, 0.13208747405285515, 0.057981678159431255, 0.5094094592075757, 0.08120309068188858]"
4,"[0.28527269426423085, 0.1150551488262799, 0.001809481347432427, 0.5785052118938283, 0.01935746366822872]"
5,"[0.02787440274325888, 0.011992501448459265, 0.001945260377891198, 0.9258148488709296, 0.03237298655946166]"
6,"[0.00210394403097682, 0.0008938045062190505, 4.2273562183794756e-5, 0.9656402807892885, 0.0313196971113331]"
7,"[0.00029122327015943694, 0.0002874731933056088, 0.0056113257539772065, 0.9555852180746655, 0.03822475970789689]"
8,"[1.8541038870249078e-5, 1.8541037898573173e-5, 0.000352279756913794, 0.9784733385716154, 0.021137299594700475]"
9,"[6.184526350540934e-7, 1.2365074032401367e-5, 0.0002349364066156353, 0.9975137199590486, 0.002238360107663835]"
10,"[1.3432541457070536e-5, 1.4139517323126553e-5, 0.0051043657536486665, 0.9609240277822203, 0.033944034405347295]"
11,"[1.2019003958379553e-5, 0.00022899365436491605, 0.0045672215041842445, 0.730521279664462, 0.2646704861730308]"
12,"[0.00040832163965453557, 0.0008166429188066867, 0.0008166429187978276, 0.14455587592656097, 0.8534025165961802]"
13,"[2.9327839466549848e-5, 0.0005865567893309958, 5.865567893309968e-5, 0.014635741997260476, 0.9846897176950101]"
