Timestep,Probs
1,"[0.21728971962616828, 0.18224299065420566, 0.22663551401869164, 0.16588785046728977, 0.2079439252336449]"
2,"[0.2560039912007723, 0.22841068750638827, 0.06693952308207651, 0.22074609451653646, 0.22789970369422724]"
3,"[0.3013166927394433, 0.2313866558463732, 0.11967885456965274, 0.18051735872092203, 0.16710043812360725]"
4,"[0.32486507410371585, 0.24283977303910806, 0.06746459138321545, 0.15887345739379863, 0.20595710408016188]"
5,"[0.508478955398313, 0.4251818361147224, 0.028680591468819877, 0.017004950937604492, 0.02065366608054101]"
6,"[0.565232903882345, 0.42540074207270084, 0.004022308605340002, 0.001977020024744856, 0.003367025414869974]"
7,"[0.5662973587759482, 0.41884213832320527, 0.007762147845951416, 0.0003236433137660924, 0.006774711741130519]"
8,"[0.5711264596748659, 0.4204545141938104, 0.007962822744894764, 2.0736517568016334e-5, 0.00043546686885962554]"
9,"[0.5620892831537846, 0.437830512139667, 5.3955220332123905e-5, 1.3122631895109535e-6, 2.493722302625316e-5]"
10,"[0.5458036451622417, 0.4506457271232535, 0.003266577532605935, 0.00014202508356112142, 0.00014202509833984237]"
11,"[0.542163066771855, 0.45762079373209064, 0.00020672676426284763, 9.385552167070007e-6, 2.7179620663691353e-8]"
12,"[0.9552705874025356, 0.04470652065058961, 2.185140552855603e-5, 1.0405413483478829e-6, 1.477794077749687e-16]"
13,"[0.9971458852385837, 0.0028526723110658017, 1.3768844256200756e-6, 6.556592502553655e-8, 5.0741263639533565e-26]"
