Timestep,Probs
1,"[0.2023529411764704, 0.16235294117647045, 0.21176470588235274, 0.22588235294117626, 0.19764705882352923]"
2,"[0.23188008126853826, 0.22400185417843305, 0.049895273763048704, 0.3345586661140461, 0.15966412467593497]"
3,"[0.28168876371697665, 0.2520683930142864, 0.03987470861994568, 0.31032429877887746, 0.11604383586991386]"
4,"[0.28671729053280753, 0.27071390476781393, 0.01271320931141677, 0.30646392834052444, 0.12339166704743712]"
5,"[0.4108597673996999, 0.5322747264941593, 0.00188983330343952, 0.03985254019867451, 0.015123132604026184]"
6,"[0.5468925958799623, 0.4436763222490723, 0.001058266095747799, 0.006217937452069967, 0.002154878323147829]"
7,"[0.5552136152182772, 0.4123743726529964, 0.005489110321429876, 0.010455521528474461, 0.016467380278824918]"
8,"[0.5654569813261557, 0.42594463941805416, 0.006610314681036088, 0.0006626881902902854, 0.001325376384464842]"
9,"[0.5459893985219929, 0.45347674632999857, 0.000415801455509934, 4.2668533798923085e-5, 7.538515869943708e-5]"
10,"[0.5124034390726833, 0.4875391410331567, 2.7901814078121255e-5, 1.468965424031845e-6, 2.8049114658733722e-5]"
11,"[0.5170062138804367, 0.4817570523269203, 0.0003091714666482016, 0.000309220578611626, 0.0006183417473799894]"
12,"[0.9502311097067297, 0.04897590975749137, 3.604456904492873e-5, 0.000360445707242524, 0.00039649025949421447]"
13,"[0.9965452452825968, 0.003387559510043304, 2.167587334213145e-6, 2.167587334216759e-5, 4.335174668426297e-5]"
