Timestep,Probs
1,"[0.17741935483870952, 0.17741935483870952, 0.23963133640552953, 0.21428571428571397, 0.1912442396313362]"
2,"[0.2248123488434714, 0.22936744922051117, 0.06752426200460353, 0.26607717897501826, 0.21221876095639636]"
3,"[0.23254625771601453, 0.303675774287966, 0.07771648118890646, 0.26115038610920066, 0.12491110069791234]"
4,"[0.24064594175710033, 0.31397229834393203, 0.07033000067652372, 0.24568256126124857, 0.12936919796119506]"
5,"[0.3919541910918199, 0.4792035936868953, 0.07385303643413031, 0.03635241844955255, 0.018636760337602944]"
6,"[0.6567707143957038, 0.2793342317528143, 0.05713382227882355, 0.0032119369639025752, 0.003549294608756997]"
7,"[0.5291504666110335, 0.3370099611280802, 0.10654316610929013, 0.02599513043988017, 0.0013012757117149688]"
8,"[0.5802600642808665, 0.3867279705638576, 0.03155814688465161, 0.0013866832827807208, 6.713498784606638e-5]"
9,"[0.6238090620818539, 0.3745835012757785, 0.0015119932475593176, 9.236438367295992e-5, 3.0790111359381994e-6]"
10,"[0.5490859447575289, 0.4501397158914875, 0.00015489751904393387, 0.00046454533892921447, 0.0001548964930138399]"
11,"[0.5629773025479126, 0.4369758033923508, 9.378811762080839e-6, 2.8136435250192817e-5, 9.378812721084344e-6]"
12,"[0.9594996496547997, 0.04049538998704713, 9.92071630259773e-7, 2.9762148907793186e-6, 9.920716305572194e-7]"
13,"[0.997320883542805, 0.002678865796077025, 6.181498082071348e-8, 1.270311517155433e-7, 6.181498082071415e-8]"
