Timestep,Probs
1,"[0.20704845814977973, 0.171806167400881, 0.22907488986784144, 0.22907488986784144, 0.16299559471365632]"
2,"[0.058369718889611774, 0.35797400944424984, 0.11284074857852056, 0.21400784168852777, 0.25680768139909016]"
3,"[0.04026019252661665, 0.27175473356280955, 0.13525767088689533, 0.21599056581514342, 0.33673683720853315]"
4,"[0.029313874459523555, 0.14983549573825028, 0.12052851573823413, 0.11402471327832484, 0.5862974007856679]"
5,"[0.02038364696672715, 0.1308733174852295, 0.1632536429836689, 0.09016870100839094, 0.5953206915559824]"
6,"[0.019227870769902802, 0.1282061613805818, 0.16025962657401124, 0.15382783540646178, 0.538478505869043]"
7,"[0.031640931608851515, 0.10238561513047671, 0.20455500317123426, 0.17602728104685783, 0.48539116904258084]"
8,"[0.02448282189602432, 0.050872263207553524, 0.19770632464009616, 0.12949948331365763, 0.5974391069426677]"
9,"[0.017378574545856125, 0.025483367163002302, 0.1884505504273375, 0.12504559611259355, 0.6436419117512094]"
10,"[0.013348086531471803, 0.004449414220275402, 0.147941718218365, 0.10455956821057656, 0.7297012128193131]"
11,"[3.4439553185150616e-6, 0.0033484845320050035, 0.05899168470657803, 0.06230473270738791, 0.875351654098707]"
12,"[2.027842331576978e-11, 6.220484664695719e-8, 0.035814939033993444, 0.03489436904388833, 0.9292906296969922]"
13,"[1.0263624905662699e-19, 2.583298987296932e-14, 0.013720284901703492, 0.008225482789140773, 0.9780542323091316]"
14,"[2.3566461812963128e-29, 9.103764427036365e-21, 0.0032666190801005353, 0.0005766980268012629, 0.996156682893096]"
15,"[4.276677708381962e-15, 1.419716780241513e-15, 6.799904044674192e-9, 1.2794978389831267e-14, 0.9999999932000828]"
