Timestep,Probs
1,"[0.21093750000000003, 0.23046875000000003, 0.19531250000000003, 0.17187500000000003, 0.19140625000000003]"
2,"[0.11895966453577994, 0.45724707554106986, 0.06691526634478451, 0.17472078569497093, 0.18215720788339515]"
3,"[0.05144916599887076, 0.31943502898465664, 0.10260242408209255, 0.13341956278452255, 0.3930938181498571]"
4,"[0.02344698565470675, 0.12499994908187811, 0.13279832487874804, 0.07292688556941507, 0.6458278548152534]"
5,"[0.050386254617795535, 0.13662095134702698, 0.2264851724446255, 0.07552940380166516, 0.5109782177888867]"
6,"[0.023083670737034774, 0.11153558928725982, 0.4884504237010282, 0.08076246605607755, 0.29616785021859954]"
7,"[0.004628946128414737, 0.06674904843080391, 0.7585787406799102, 0.06645182509270788, 0.10359143966816423]"
8,"[0.014207951944793568, 0.030353565248105747, 0.6823938776278984, 0.044368846298702865, 0.22867575888049899]"
9,"[0.02625165009638859, 0.02981033902051999, 0.6671030357981835, 0.0370091162314995, 0.23982585885340757]"
10,"[0.020696970580361383, 0.011982525550731957, 0.6416086733447797, 0.038125982538925, 0.28758584798520115]"
11,"[0.00782396654309508, 0.006791361073411224, 0.47469607543280673, 0.015477046630603154, 0.495211550320082]"
12,"[0.009500950992356823, 0.0023753178705151153, 0.39074185030193687, 0.010688576044248348, 0.5866933047909465]"
13,"[0.0039551961129019484, 0.0009941571927816757, 0.18677472772372217, 0.0010128437914672746, 0.807263075179128]"
14,"[1.0447939125320058e-9, 1.0432085792726088e-9, 0.05237762442995306, 1.3309343077924108e-10, 0.947622373348955]"
15,"[2.904498534498995e-12, 6.748586362331546e-20, 0.017164959173188197, 5.541223540514845e-18, 0.9828350408239066]"
