Timestep,Probs
1,"[0.1855421686746987, 0.20963855421686728, 0.21686746987951785, 0.16867469879518068, 0.2192771084337347]"
2,"[0.026316208580128925, 0.38481429249308635, 0.08067302812534821, 0.14926643423674635, 0.3589300365646914]"
3,"[0.01091692027970554, 0.17394722667080198, 0.17269271630400454, 0.08300458787775601, 0.5594385488677315]"
4,"[0.004810937076793119, 0.019476226732723798, 0.056360058633662544, 0.01993237244018982, 0.8994204051166264]"
5,"[0.0028224033613761875, 0.03275765130909569, 0.3905247220547414, 0.06697538498304163, 0.5069198382917475]"
6,"[0.001044858720797341, 0.011493394634469526, 0.26332551185223263, 0.48275594183880255, 0.24138029295369795]"
7,"[9.370576014140392e-9, 0.0005241021439084532, 0.06332936987794255, 0.9217317032901503, 0.014414815317422064]"
8,"[5.3317497740322106e-18, 5.4734902567671814e-5, 0.07837351542196096, 0.8959816991193542, 0.025590050556120618]"
9,"[7.985261763626614e-9, 0.008371003019835467, 0.09253634360400889, 0.8274870555198878, 0.07160558987100459]"
10,"[8.417579514349464e-18, 0.0008209435086271905, 0.06734030895591682, 0.8218316189782675, 0.11000712855718811]"
11,"[2.324087968693611e-23, 0.0012679722432696258, 0.030625204876751834, 0.69101835210592, 0.27708847077406007]"
12,"[8.16272345104733e-9, 1.9232165913915285e-9, 0.01504846193340579, 0.4217912962365307, 0.5631602317441228]"
13,"[4.704842531679248e-17, 8.939222042543552e-16, 0.002173742676174509, 0.04842021206741188, 0.9494060452564147]"
14,"[8.748305423778747e-14, 7.0648347993851845e-12, 0.00043208729571518845, 0.00028805810725713286, 0.9992798545898661]"
15,"[2.609999429526656e-22, 2.609960073446852e-22, 2.1932140657340585e-5, 1.757947283034781e-5, 0.999960488386515]"
