Timestep,Probs
1,"[0.2326139088729022, 0.19424460431654708, 0.1846522781774583, 0.21342925659472464, 0.17505995203836952]"
2,"[0.03501479939795312, 0.3572318788881065, 0.07086313969534165, 0.24093383231321014, 0.2959563497053895]"
3,"[0.021441168574794094, 0.10487382721871438, 0.15820219226406948, 0.11441295881492748, 0.6010698531274935]"
4,"[0.0019246915449785186, 0.0228890695054036, 0.03229553195083193, 0.04448202698543773, 0.8984086800133505]"
5,"[0.023796591443008122, 0.03404946584983995, 0.22572954492972236, 0.10808948817197085, 0.6083349096054579]"
6,"[0.048651646656958376, 0.01511814900876962, 0.2566884184666325, 0.22480371045305675, 0.4547380754145828]"
7,"[0.01394192211904088, 0.02364553099679751, 0.05972714852686755, 0.6136228764012804, 0.28906252195601484]"
8,"[0.009636328350713548, 0.0008760240763475792, 0.042071647080199046, 0.12264539774831365, 0.824770602744424]"
9,"[0.0120919633499713, 0.0011515403235085055, 0.05527393556814245, 0.07621709949307609, 0.8552654612653]"
10,"[0.0217517571906529, 0.0027044896300899442, 0.03468687410455714, 0.000426889940846036, 0.9404299891338616]"
11,"[0.0077464488147729604, 0.00018002873112378303, 0.01889296698672099, 1.8977836927975367e-5, 0.9731615776304513]"
12,"[0.0008534486216628321, 1.1083627557131998e-5, 0.017346682385296307, 2.21672600034003e-5, 0.9817666181054827]"
13,"[4.2623743825322647e-5, 7.341954112570166e-7, 0.0008697635619855452, 1.4683908549200119e-5, 0.9990721945902329]"
14,"[2.758086867287366e-6, 4.8387424825634034e-8, 0.0003358658411800234, 9.677485178699602e-7, 0.99966035993601]"
15,"[1.581764097123115e-7, 5.272546808448134e-8, 1.917949276292096e-5, 1.0045589194660081e-6, 0.9999796050464368]"
