Timestep,Probs
1,"[0.17468354430379768, 0.18481012658227874, 0.22278481012658274, 0.19746835443038008, 0.22025316455696248]"
2,"[0.021822417618752612, 0.32771948382676436, 0.0712097930692267, 0.19754940717235525, 0.3816988983129017]"
3,"[0.0055838472022166664, 0.08932676861995231, 0.17897185757633788, 0.03641154655944663, 0.6897059800420471]"
4,"[0.002005268506358049, 0.009131841892504515, 0.12380525900045325, 0.006457266406332908, 0.8586003641943534]"
5,"[0.011302208103993069, 0.020562784663911017, 0.35777529691839477, 0.011493786400985657, 0.5988659239127168]"
6,"[0.03581597203057764, 0.02994304811707289, 0.7727219249028753, 0.048147071594502204, 0.11337198335496915]"
7,"[0.0055756336925578045, 0.0413408597276376, 0.890362747259711, 0.059431172567396946, 0.003289586752697179]"
8,"[0.004776969661076503, 0.004775641468110745, 0.9795269430871556, 0.005847428400250296, 0.005073017383408796]"
9,"[0.01559000255314387, 0.021990136482689184, 0.9496110362002951, 0.0003368295607945799, 0.012471995203076063]"
10,"[0.006978867213429323, 0.007930530734813932, 0.9606645657402691, 0.00031722670847826703, 0.024108809603006813]"
11,"[0.002460850913482227, 0.0014766887078267398, 0.9270971125063417, 0.0011689052254366748, 0.06779644264691062]"
12,"[0.013053791157638233, 0.0008585137975988715, 0.9122513774696062, 0.0034340364668418674, 0.07040228110831495]"
13,"[0.003929327678586709, 0.0018215268034328296, 0.44052934092666635, 0.001572956374885014, 0.5521468482164286]"
14,"[0.000372849730402258, 0.0007456963427253235, 0.013422582927734046, 0.0001864248257247703, 0.9852724461734078]"
15,"[2.248670873789803e-5, 0.00024735379609733737, 0.005194257212790401, 1.1243354368060836e-5, 0.9945246589280093]"
