Timestep,Probs
1,"[0.22196261682242996, 0.2009345794392524, 0.18691588785046734, 0.2126168224299066, 0.17757009345794397]"
2,"[0.24916564393529111, 0.2031888654750951, 0.17296989366154203, 0.20170560196340645, 0.17296999496466695]"
3,"[0.49022988339483053, 0.3783263800461575, 0.07637109868214055, 0.03775070573252845, 0.01732193214434368]"
4,"[0.5002576234607775, 0.41476382807603845, 0.07296134000654736, 0.01184553454378307, 0.0001716739128525831]"
5,"[0.5831905393310508, 0.4102603464589494, 0.005102964975228373, 0.0011819505288877088, 0.0002641987058842901]"
6,"[0.5951214446685226, 0.40306712408920164, 0.001723038280129807, 6.863595632401407e-5, 1.9757005823942342e-5]"
7,"[0.23829251001071597, 0.7608423342012781, 0.0008438380769893787, 1.865789292540394e-5, 2.6598180898441795e-6]"
8,"[0.17499055347362427, 0.8235299896171369, 0.0002962340346059376, 0.0011832228730044628, 1.6341225536122127e-12]"
9,"[0.17804359290342606, 0.8217065415080255, 1.7847542049551973e-5, 0.00023201804649589314, 2.6497942368668288e-21]"
10,"[0.18071994900277843, 0.8190907146596204, 1.0290009116311512e-6, 0.00018830733669231652, 1.6649520606087305e-31]"
11,"[0.7949427095796856, 0.2040346301782778, 2.955665435830998e-7, 0.0010223646754932902, 1.3029849343979219e-39]"
12,"[0.9932719146213014, 0.003059087290486684, 0.00015286753148248852, 0.003516130556630066, 1.0537067178043136e-13]"
13,"[0.9996159529822821, 0.00015647099061962544, 9.482334424163228e-6, 0.0002180936926721063, 3.482005589100885e-24]"
