Timestep,Probs
1,"[0.1943127962085306, 0.21327014218009455, 0.18483412322274861, 0.19668246445497609, 0.21090047393364905]"
2,"[0.2094266183726497, 0.2242141291009339, 0.15267994230328846, 0.21996292921183933, 0.1937163810112889]"
3,"[0.4373647038421232, 0.41054227771834506, 0.07503690763590908, 0.05431304297661286, 0.022743067827010594]"
4,"[0.46877729101399973, 0.450177466932137, 0.06395864708350582, 0.011387887159559495, 0.005698707810796296]"
5,"[0.5542489542983658, 0.43956006943111203, 0.004926391424490741, 0.0011402852120917066, 0.00012429963393905693]"
6,"[0.552614837185888, 0.4464375487040806, 0.0008071359999090492, 0.00010967168053508919, 3.0806429587190645e-5]"
7,"[0.37057368469532515, 0.6165252242346391, 0.0017017156631181306, 0.00973736356480268, 0.0014620118421183363]"
8,"[0.34397539635497687, 0.6543432762646386, 0.0003060584515190944, 0.0009168459497831368, 0.00045842297908627245]"
9,"[0.3283219333278641, 0.6712333533318433, 1.9335925321133095e-5, 0.00039637462149968056, 2.9002793472361347e-5]"
10,"[0.32118571219787406, 0.6785624846080727, 5.711656057714675e-7, 0.00021868606112443887, 3.2545967321379675e-5]"
11,"[0.8985209464257565, 0.1013661888633764, 9.882848958297918e-8, 3.9533971604397255e-5, 7.323191077058703e-5]"
12,"[0.9958468881502822, 0.001145837054751766, 0.00014320286989838002, 5.126788430998311e-9, 0.002864066798285012]"
13,"[0.9997482601700575, 6.944548698117931e-5, 8.680682611601106e-6, 8.088695646654629e-12, 0.00017361365225544543]"
