Timestep,Probs
1,"[0.18446601941747567, 0.2014563106796116, 0.20631067961165042, 0.1893203883495145, 0.2184466019417475]"
2,"[0.19436601218441663, 0.14799577614733891, 0.19089937990810818, 0.21235102254724886, 0.2543878092128878]"
3,"[0.16728476545128168, 0.25653779694894174, 0.07182621390661266, 0.4227536785922193, 0.08159754510094448]"
4,"[0.18415484415268132, 0.30681406134195005, 0.01170225847127149, 0.449196369687463, 0.048132466346634276]"
5,"[0.020606600433902438, 0.029311792900402013, 0.010433501128003838, 0.8491339077598986, 0.09051419777779401]"
6,"[0.0017110040096315292, 0.002088715948046535, 0.000911909832650716, 0.8998120468548415, 0.09547632335482911]"
7,"[0.0004518231246662002, 0.0007524055765357038, 0.005942479840634569, 0.8870714986330702, 0.10578179282509534]"
8,"[3.1139658750152633e-5, 5.189943107777665e-5, 0.00020816886777699837, 0.9048464110530142, 0.09486238098937777]"
9,"[1.3213113591452564e-6, 1.3421405516151541e-6, 1.321098817769075e-5, 0.9038581667391765, 0.0961259588207324]"
10,"[2.7692149985162705e-7, 5.538431222452559e-7, 0.00010522975191105992, 0.3083128670051934, 0.6915810724782752]"
11,"[0.0006711749305956625, 0.01340191637535636, 0.001338426220002212, 0.014801113946810761, 0.9697873685272327]"
12,"[0.00015508571207937434, 0.0009345755233039907, 0.0001555341299166768, 0.0027915821485305233, 0.9959632224861754]"
13,"[9.416212036168264e-6, 5.6497273189528126e-5, 9.41621204686669e-6, 0.0004663602699170437, 0.9994583100328109]"
