Timestep,Probs
1,"[0.3631123919308353, 0.3314121037463973, 0.3054755043227662]"
2,"[0.24562406436236386, 0.390978859506616, 0.36339707613101857]"
3,"[0.22650351725550127, 0.40726487342201834, 0.3662316093224797]"
4,"[0.19687116652532125, 0.3459955837519837, 0.4571332497226946]"
5,"[0.0982676627821951, 0.1442632908648911, 0.7574690463529116]"
6,"[0.03261676083831818, 0.04737094197665909, 0.9200122971850223]"
7,"[0.0017067625940289783, 0.0008533812970144893, 0.9974398561089483]"
8,"[0.0020532465122721465, 0.0010266232561360732, 0.996920130231587]"
9,"[5.113327971005063e-7, 0.0015242615854955991, 0.9984752270817037]"
10,"[2.6918962944427627e-10, 8.024429759207184e-7, 0.9999991972878346]"
11,"[3.507075044585344e-5, 4.4968636755482144e-5, 0.9999199606127938]"
12,"[1.0158072508918252e-7, 1.0159779764900944e-7, 0.9999997968214771]"
13,"[8.38583670940946e-10, 1.4070395772792607e-13, 0.9999999991612714]"
14,"[9.743378607926797e-6, 9.727059998473219e-6, 0.9999805295613929]"
15,"[8.477476745332767e-8, 2.843875986899565e-11, 0.9999999151967924]"
16,"[7.83277925086076e-9, 3.916389625208416e-9, 0.9999999882508273]"
17,"[6.413193388615103e-25, 2.1377311295114667e-25, 1.000000000000001]"
18,"[2.5149503196255217e-44, 3.748480621150423e-41, 1.0000000000000027]"
19,"[3.8434670338526025e-19, 3.5715777050697917e-25, 0.9999999999999978]"
