Timestep,Probs
1,"[0.3061224489795911, 0.35860058309037807, 0.3352769679300283]"
2,"[0.23250245205080097, 0.44127415491143723, 0.3262233930377612]"
3,"[0.21439002386014308, 0.45302321742316576, 0.3325867587166912]"
4,"[0.11031180089241255, 0.3425017737657582, 0.5471864253418287]"
5,"[0.03309248489621449, 0.12135993816485197, 0.8455475769389358]"
6,"[0.010371481437009493, 0.03440457403864254, 0.9552239445243473]"
7,"[0.0026670435171410357, 2.9554996602967312e-5, 0.9973034014862603]"
8,"[0.003289213799539093, 1.0096858038281158e-7, 0.9967106852318776]"
9,"[0.0031400124515034737, 1.335544157426841e-10, 0.9968599874149415]"
10,"[0.00469431065210703, 1.855080981639822e-16, 0.9953056893478929]"
11,"[0.004520007303133965, 7.444783991690584e-5, 0.9954055448569544]"
12,"[0.00698640491782936, 2.1443182669180717e-7, 0.9930133806503445]"
13,"[0.014646964428502633, 3.1133364820633626e-10, 0.9853530352601632]"
14,"[0.01606489029784058, 8.899018806734018e-6, 0.9839262106833415]"
15,"[0.005757274648816373, 6.625752827398517e-15, 0.994242725351177]"
16,"[0.002594902649644554, 5.309329019796494e-45, 0.9974050973503561]"
17,"[2.740456147913628e-19, 4.589476690629774e-23, 1.0000000000000044]"
18,"[3.376405521895775e-42, 3.3764051419313453e-42, 1.0000000000000016]"
19,"[7.913975484105885e-65, 2.3591228428597866e-61, 0.999999999999999]"
