Timestep,Probs
1,"[0.21411764705882333, 0.18352941176470572, 0.19764705882352923, 0.19764705882352923, 0.20705882352941157]"
2,"[0.2550444474332605, 0.2519775924739773, 0.04186869771305123, 0.2675506600056646, 0.18355860237404537]"
3,"[0.32532142755398896, 0.3397745348233432, 0.06136002498763344, 0.21910840229079315, 0.05443561034424084]"
4,"[0.347015590583903, 0.2964136692375513, 0.048257130334656645, 0.2473219359407691, 0.060991673903121046]"
5,"[0.10639807794829216, 0.20793487179351094, 0.08183658263307353, 0.48454732651553745, 0.11928314110958642]"
6,"[0.02304713832926304, 0.02846411782055785, 0.06718546072151808, 0.6768708499754882, 0.20443243315317142]"
7,"[0.02312345165934331, 0.0037582915120141385, 0.02300171294100682, 0.7247147257257712, 0.2254018181618634]"
8,"[0.004816050062447239, 4.040029450758442e-5, 0.002796716129592229, 0.744499988233545, 0.2478468452799094]"
9,"[0.0004990166224706485, 1.9321292138702104e-6, 0.00042786437310836644, 0.7538066298036222, 0.2452645570715874]"
10,"[4.010484039858806e-5, 1.0783631837072531e-6, 0.0003631059555005063, 0.9830404977337278, 0.016555213107188955]"
11,"[2.265847067608761e-6, 1.0786985763657555e-6, 2.095439236107322e-5, 0.9987934035224647, 0.0011822975395292103]"
