Timestep,Probs
1,"[0.19406392694063923, 0.20319634703196343, 0.19863013698630133, 0.21232876712328763, 0.19178082191780818]"
2,"[0.23304228008259492, 0.28028444947761055, 0.04803567366844277, 0.2570597449071209, 0.18157785186423028]"
3,"[0.24706862591852974, 0.36805893063218575, 0.07050276778227278, 0.12270588879011819, 0.19166378687689278]"
4,"[0.24303021879231357, 0.4269542748514671, 0.03150914736607241, 0.10960320250736677, 0.18890315648278175]"
5,"[0.10939361780069565, 0.13594339530431485, 0.05467699070661891, 0.24360045132055058, 0.4563855448678202]"
6,"[0.024427055627701578, 0.011352141709871005, 0.03281281798664343, 0.29127916422507766, 0.6401288204507063]"
7,"[0.0007236227198129565, 0.00014822301343064368, 0.002026204097320303, 0.310173409525317, 0.6869285406441176]"
8,"[0.00037075100542090234, 9.268774320442092e-6, 0.0014459347431869868, 0.2611665358317234, 0.7370075096453508]"
9,"[1.8673356293619983e-5, 6.140778030513349e-7, 0.000747946764180885, 0.25563436348436946, 0.7435984023173551]"
10,"[2.6216547449469735e-6, 1.248406774524619e-7, 0.0001946266166443082, 0.8392092208777763, 0.160593406010159]"
11,"[5.768768061949458e-10, 0.0027590897828122583, 0.002904299569015202, 0.9713217069706235, 0.02301490310067748]"
