Timestep,Probs
1,"[0.21779859484777536, 0.22014051522248262, 0.19906323185011726, 0.14519906323185022, 0.21779859484777536]"
2,"[0.25818113947884447, 0.30125096240586124, 0.04451421141271357, 0.16939342364097534, 0.2266602630616056]"
3,"[0.25601626905090785, 0.3373150359477515, 0.07987342543005799, 0.21870013050082715, 0.10809513907045712]"
4,"[0.26750446136235595, 0.35990947308974464, 0.047900393230630084, 0.20353670795972606, 0.12114896435754142]"
5,"[0.07685906138741216, 0.19400684363166243, 0.0691768292464566, 0.40999478242735055, 0.24996248330711854]"
6,"[0.00967135132912874, 0.04217744752185115, 0.03851572238012104, 0.5532490809063538, 0.35638639786254456]"
7,"[0.0034805045540285736, 0.012731751299458683, 0.0022331500400321483, 0.5830601683467043, 0.39849442575977573]"
8,"[0.0003965063039667674, 0.00041696418694756466, 0.0004981761414938395, 0.5741009122562973, 0.4245874411112946]"
9,"[2.5618986732349363e-5, 1.4777032134496027e-5, 5.583625313835606e-5, 0.5872118938768879, 0.4126918738511049]"
10,"[1.3559795206722414e-6, 2.712639580743296e-6, 5.56294994445689e-6, 0.9653477818609039, 0.034642586570051065]"
11,"[0.00259504576730826, 0.0028682083571593712, 0.0028682127488988095, 0.9913846411163348, 0.00028389201030623644]"
