Timestep,Probs
1,"[0.18246445497630312, 0.1943127962085306, 0.20853080568720356, 0.1919431279620851, 0.22274881516587652]"
2,"[0.22108634333884025, 0.26062382258356814, 0.03926872264028673, 0.23561044127919034, 0.2434106701581143]"
3,"[0.2627008578310595, 0.26642338319748554, 0.039461028962357036, 0.2439853844787867, 0.18742934553031126]"
4,"[0.27626059453484586, 0.27015491602214275, 0.0429146930711893, 0.22768816678688064, 0.18298162958494193]"
5,"[0.08321653959059788, 0.11496322882455012, 0.0660769545069013, 0.399380349435583, 0.3363629276423689]"
6,"[0.018291266061727846, 0.022045691971099197, 0.015879187217397377, 0.501550449281565, 0.4422334054682109]"
7,"[0.012682712559782223, 0.015060271515531128, 0.0007964713249144556, 0.5221276386180276, 0.44933290598174447]"
8,"[0.0008224874811714061, 0.000976703883888831, 0.0004969202006589335, 0.5423967641206687, 0.45530712431361103]"
9,"[5.5351738580477884e-5, 6.573018956431749e-5, 0.00023063224408623396, 0.547063734936015, 0.45258455089175653]"
10,"[5.693171675539615e-6, 5.633952848429514e-6, 1.2513379038410452e-6, 0.960781923471968, 0.03920549806560191]"
11,"[3.629326900629736e-7, 2.8734482562563946e-7, 1.4366085831952568e-7, 0.9952986558615521, 0.004700550200070759]"
