Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2842899910391605, 0.17792243968834204, 0.1856871850643876, 0.16214325214509118, 0.1899571320630187]"
3,"[0.12919307618493786, 0.44420798866798544, 0.1054590871411672, 0.13405635781558084, 0.18708349019032866]"
4,"[0.32319898807193864, 0.1882441283655548, 0.16102175460479945, 0.14415306046134332, 0.18338206849636374]"
5,"[0.6390428256597709, 0.05546497053167484, 0.1829871302493288, 0.06366112171248406, 0.05884395184674156]"
6,"[0.7733876868134612, 0.0274191389893397, 0.15634950952815138, 0.023066454316830524, 0.01977721035221714]"
7,"[0.7611362754973561, 0.023453156130059907, 0.17373528426196955, 0.01625387058794914, 0.02542141352266534]"
8,"[0.8395186578281864, 0.007408992215353132, 0.14350634151958733, 0.0028933942542234284, 0.006672614182649627]"
9,"[0.8695000638960728, 0.0008187548490756561, 0.12875021194262798, 0.00027616665020967993, 0.0006548026620139139]"
10,"[0.7490885248699835, 0.000240451133043365, 0.250312219715975, 0.00012219222874135908, 0.00023661205225668347]"
11,"[0.3185703502738909, 8.542393578339973e-5, 0.6812256328216565, 4.1140950197016524e-5, 7.74520184722209e-5]"
