Timestep,Probs
1,"[0.1523809523809524, 0.2214285714285712, 0.20238095238095222, 0.20238095238095222, 0.2214285714285712]"
2,"[0.14343246666550252, 0.2640457993209081, 0.15743063687578113, 0.20287637900980382, 0.23221471812800498]"
3,"[0.16923214521814037, 0.25515720380512463, 0.10216689563252512, 0.22129170667209042, 0.25215204867212015]"
4,"[0.15729073463198642, 0.24454040383347514, 0.1039821746175894, 0.22764501897738915, 0.2665416679395604]"
5,"[0.30324832971204, 0.4289408993572341, 0.21768437115501824, 0.024972510743893665, 0.025153889031814387]"
6,"[0.03424097356515981, 0.9376250789872287, 0.022472488076470846, 0.0029700048669873097, 0.002691454504154329]"
7,"[0.00028459238600973233, 0.9989975305812538, 0.00043367862104101885, 0.00014209101753442916, 0.00014210739415581285]"
8,"[0.006325364889787949, 0.9871835339477127, 0.003332990842199639, 6.602825679908392e-10, 0.003158109660022118]"
9,"[0.07418957241510488, 0.9217022047724478, 0.00039928120768010643, 2.021056710334248e-11, 0.003708941584558851]"
10,"[0.6640916784965796, 0.25823671538918097, 0.05631189698552416, 3.471714091111569e-8, 0.021359674411574305]"
11,"[0.9011713034161951, 0.007824054374603935, 0.08940567166390381, 6.729473451095212e-9, 0.001598963815827601]"
12,"[0.35052566368733357, 0.004821675322371302, 0.6440280082786892, 1.5639776364244157e-16, 0.0006246527116042203]"
13,"[0.0034939826175794998, 0.0039193606249111074, 0.9875285541954146, 1.1755348594948576e-12, 0.005058102560915829]"
