Timestep,Probs
1,"[0.1713615023474181, 0.21830985915492995, 0.2018779342723008, 0.1690140845070425, 0.2394366197183103]"
2,"[0.18609586361783884, 0.2075005355924568, 0.19246409736703232, 0.18927995343807133, 0.2246595499846002]"
3,"[0.21980502788279793, 0.20536045851740362, 0.16900117618372068, 0.19244954272614362, 0.21338379468993415]"
4,"[0.19912292892970018, 0.18486511967978017, 0.16311285760097138, 0.20381769922490614, 0.24908139456464237]"
5,"[0.3312006692977605, 0.3173418768451216, 0.30488011420472066, 0.02151316096559187, 0.02506417868680473]"
6,"[0.052303108903216176, 0.8972025196928014, 0.04364402549438667, 0.003126935738294082, 0.0037234101713031235]"
7,"[0.00032287021652123015, 0.9977875376656633, 0.0003314212783057698, 0.00031476591421759084, 0.001243404925288102]"
8,"[0.0033353466042011504, 0.976154066889264, 0.0035195502396741917, 0.0033262213156025266, 0.013664814951259603]"
9,"[0.003758335090148217, 0.8388259916129225, 0.0037685014868427203, 0.06950160467339873, 0.08414556713668757]"
10,"[0.07155516944210097, 0.5178385822614576, 0.2899752747308226, 0.052737567516964, 0.06789340604865368]"
11,"[0.20636352750146672, 0.03496822893387774, 0.7392114256161172, 0.009116184190131063, 0.010340633758408855]"
12,"[0.014183857614256857, 0.003529726458094177, 0.9807934557096536, 0.0006570007181512091, 0.000835959499846749]"
13,"[0.0002831467451097496, 5.016654063148896e-7, 0.9992885644146262, 0.00014136593988616725, 0.0002864212349744322]"
