Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.11888978566563743, 0.2309209038515675, 0.1961014186730988, 0.22701775481329883, 0.22707013699639747]"
3,"[0.11055446719558527, 0.22400293085965184, 0.20380508347837534, 0.25320114702319163, 0.208436371443196]"
4,"[0.1135741643445894, 0.21855103100725656, 0.19155705909609808, 0.2654052728486969, 0.210912472703359]"
5,"[0.11394912207611467, 0.22224290846798753, 0.1985790845924952, 0.23309471120215794, 0.23213417366124464]"
6,"[0.13141301298400704, 0.23707221233532816, 0.17587117518679324, 0.2501808514909498, 0.2054627480029218]"
7,"[0.1036896486375122, 0.25221626159235344, 0.18809849510966062, 0.27333234105335724, 0.18266325360711647]"
8,"[0.12115021884211455, 0.2290179556813573, 0.20013746239824465, 0.26382146457613087, 0.18587289850215255]"
9,"[0.11127734536305471, 0.24915995017069217, 0.2019203042840684, 0.2503894515285179, 0.1872529486536668]"
10,"[0.0908051114173355, 0.24673818002702425, 0.18527435006395893, 0.2739834184858616, 0.2031989400058197]"
11,"[0.09083894789005784, 0.2385396845588376, 0.182433207583809, 0.2869989483463814, 0.20118921162091424]"
12,"[0.08521490732800907, 0.23119133057273747, 0.19092510504654042, 0.2648723643779197, 0.22779629267479334]"
13,"[0.09120726373088882, 0.23660024206590538, 0.1923474207866247, 0.27386749969388313, 0.20597757372269815]"
14,"[0.13276202600817716, 0.2422108478511275, 0.1863171228563811, 0.23627621411165492, 0.2024337891726594]"
15,"[0.2722212400201093, 0.1563022322654873, 0.2351858757473295, 0.20471946068641383, 0.13157119128066014]"
16,"[0.36013381775263703, 0.11470005581350821, 0.24172239830374415, 0.17083771520054583, 0.11260601292956471]"
17,"[0.5762845450900808, 0.04812668646315093, 0.26341574321349903, 0.0666563757614794, 0.04551664947178989]"
18,"[0.5255651436435421, 0.01767688646778446, 0.41249410263280173, 0.026403915134357678, 0.01785995212151398]"
19,"[0.22518960222279716, 0.008164578830743037, 0.7468232344803152, 0.012422809624627043, 0.007399774841517543]"
