Timestep,Probs
1,"[0.2023529411764704, 0.24470588235294094, 0.16235294117647045, 0.19764705882352923, 0.19294117647058806]"
2,"[0.183528408940605, 0.30172855114341074, 0.04372148069374857, 0.27961337045964607, 0.1914081887625896]"
3,"[0.24020616498374964, 0.34845106303512213, 0.06290630313878462, 0.2298908665700867, 0.11854560227225723]"
4,"[0.19416545990674314, 0.37137346174530017, 0.06969613864089338, 0.23758223927808364, 0.12718270042897806]"
5,"[0.08582382935192684, 0.14438982960222213, 0.09487523324954625, 0.4421423247313735, 0.23276878306493193]"
6,"[0.02014618581730546, 0.03652015699624683, 0.05531561935543142, 0.5936962970899167, 0.29432174074110057]"
7,"[0.011459372759456818, 0.001542266559332872, 0.003677288047871488, 0.6755192050657179, 0.30780186756762035]"
8,"[0.0007757327398604422, 0.00010074441513139052, 0.0020451124671127786, 0.6613373269327577, 0.3357410834451386]"
9,"[0.0005055934162602767, 4.697220287692763e-6, 0.00034630540309389316, 0.6417803660712323, 0.3573630378891227]"
10,"[4.30665119298762e-5, 2.9093383582903626e-7, 2.90048048439711e-5, 0.9575410675789333, 0.042386570170454475]"
11,"[2.7023231968659614e-6, 8.203683990845577e-8, 5.561461370351927e-6, 0.9952693441624889, 0.004722310016104463]"
