Timestep,Probs
1,"[0.3309859154929574, 0.3345070422535208, 0.3345070422535208]"
2,"[0.3321029282101037, 0.3284154263890833, 0.3394816454008119]"
3,"[0.3320144946889973, 0.335965707352068, 0.33201979795893555]"
4,"[0.3261822280314251, 0.33047260287782987, 0.3433451690907445]"
5,"[0.31068403919774495, 0.3398029322048229, 0.34951302859743294]"
6,"[0.2962997165870185, 0.3333327403066705, 0.37036754310631037]"
7,"[0.253178802625984, 0.3417648423032005, 0.4050563550708161]"
8,"[0.24626939102307385, 0.32835917767239603, 0.4253714313045307]"
9,"[0.014372258184341747, 0.4304629652559059, 0.5551647765597518]"
10,"[0.2423311577973114, 0.3535263200923025, 0.4041425221103874]"
11,"[0.8635926716149759, 0.06404536868231667, 0.07236195970270881]"
12,"[0.997987096892368, 0.000893990480336812, 0.0011189126273013735]"
13,"[0.9594689118428753, 0.01801314554348505, 0.022517942613641567]"
14,"[0.5595161209463501, 0.22022347034080283, 0.2202604087128467]"
15,"[0.03066201078866314, 0.49243021218931404, 0.4769077770220216]"
16,"[0.0015557079988414502, 0.48688253536841636, 0.511561756632743]"
17,"[7.619345875914641e-5, 0.477055330262135, 0.5228684762791054]"
18,"[4.063991859098507e-6, 0.490007015301911, 0.5099889207062299]"
19,"[2.3645380547579626e-7, 0.47130553338081627, 0.5286942301653776]"
20,"[1.1800012221094803e-8, 0.46917417102067327, 0.5308258171793141]"
21,"[5.66600919184393e-10, 0.4929705604268846, 0.507029439006514]"
22,"[1.755734470603476e-33, 0.5058950973242349, 0.4941049026757674]"
23,"[8.581391572370957e-64, 0.5043462897980707, 0.49565371020193066]"
24,"[2.978802994239078e-86, 0.49999999947540014, 0.5000000005246017]"
25,"[3.1900238462874818e-105, 0.4999982887839699, 0.5000017112160319]"
26,"[1.7647429513969487e-125, 0.4914321179351996, 0.5085678820647984]"
27,"[2.2856868727188344e-164, 0.4875024617524417, 0.5124975382475586]"
28,"[1.3154730690059667e-227, 0.4934211092665509, 0.5065788907334496]"
29,"[4.45e-322, 0.4887220890059411, 0.5112779109940588]"
30,"[0.0, 0.4661005633497558, 0.533899436650243]"
31,"[0.0, 0.46223999561228224, 0.5377600043877164]"
32,"[0.0, 0.4699972405377268, 0.5300027594622738]"
33,"[0.0, 0.4999999981209625, 0.5000000018790365]"
34,"[0.0, 0.49367319733573806, 0.5063268026642614]"
35,"[0.0, 0.507243840198559, 0.4927561598014428]"
36,"[2.838997252463957e-27, 0.5095010328280886, 0.4904989671719136]"
37,"[7.870167255154238e-55, 0.5147690957915745, 0.48523090420842646]"
38,"[8.387548191478482e-93, 0.5142837975825363, 0.4857162024174623]"
39,"[8.61833810698179e-131, 0.512956618577375, 0.4870433814226234]"
40,"[4.044275025198121e-186, 0.5151552733040633, 0.4848447266959366]"
41,"[1.3922943110030714e-257, 0.5289926655027235, 0.471007334497278]"
42,"[0.0, 0.5298549483724706, 0.47014505162752923]"
43,"[0.0, 0.5169486702494581, 0.4830513297505429]"
44,"[0.0, 0.9536724410847669, 0.046327558915231964]"
45,"[5.02724908872946e-114, 0.9987179193231014, 0.0012820806768961668]"
46,"[5.948599449738632e-225, 0.9999362297517393, 6.377024825626326e-5]"
47,"[0.0, 0.9999961892370953, 3.81076290431526e-6]"
