Timestep,Probs
1,"[0.33922261484098987, 0.3286219081272089, 0.33215547703180254]"
2,"[0.3408234006626262, 0.3220996981266529, 0.3370769012107195]"
3,"[0.34426348936692336, 0.31147852102392865, 0.3442579896091475]"
4,"[0.346664997424036, 0.3155543039434953, 0.33778069863246896]"
5,"[0.3495142466635195, 0.31068168211589275, 0.339804071220589]"
6,"[0.3405409613544253, 0.3135146217922032, 0.34594441685337246]"
7,"[0.33333405035722863, 0.32692394422450805, 0.3397420054182642]"
8,"[0.3263913158435631, 0.31250262120485783, 0.3611060629515786]"
9,"[0.0248475432075654, 0.43591130780893905, 0.5392411489834957]"
10,"[0.31299553214928844, 0.30435094884138053, 0.3826535190093303]"
11,"[0.9021260799857285, 0.04318182844972274, 0.054692091564548365]"
12,"[0.9982487354064409, 0.0008756322967805125, 0.0008756322967805124]"
13,"[0.9721038958965541, 0.013948052051724263, 0.013948052051724263]"
14,"[0.6334678455886154, 0.18326608064300456, 0.18326607376837803]"
15,"[0.06698189199234715, 0.45268622360771016, 0.4803318843999424]"
16,"[0.003488802600862445, 0.5088330151614607, 0.48767818223767784]"
17,"[0.00017369996210925607, 0.5228902526272295, 0.4769360474106626]"
18,"[8.994877451614067e-6, 0.5311618532453597, 0.46882915187718904]"
19,"[5.030439424131031e-7, 0.5510658027309127, 0.4489336942251441]"
20,"[0.0004141600485679604, 0.5431775067758725, 0.45640833317555796]"
21,"[2.675578818197601e-5, 0.5556504198721449, 0.4443228243396716]"
22,"[1.5670196616342757e-6, 0.5592780007731702, 0.4407204322071702]"
23,"[8.817201296615743e-8, 0.5633507748430823, 0.43664913698490226]"
24,"[5.078203920618917e-9, 0.5661838772831025, 0.4338161176386948]"
25,"[2.833093359882729e-10, 0.5601537951063124, 0.4398462046103794]"
26,"[3.2621337183548423e-10, 0.5916705851894518, 0.408329414484335]"
27,"[9.958417206122332e-12, 0.5842658831450785, 0.4157341168449627]"
28,"[5.769540990455208e-13, 0.5688522970592598, 0.43114770294016397]"
29,"[3.4412379996640824e-14, 0.5780308362532826, 0.4219691637466826]"
30,"[1.9650738420801496e-15, 0.5903559455136964, 0.4096440544863014]"
31,"[1.1293215903782825e-16, 0.5789512056932996, 0.4210487943067001]"
32,"[4.1734059843481706e-20, 0.6086846601153338, 0.39131533988466466]"
33,"[1.331159671468064e-6, 0.6190500858720971, 0.3809485829682301]"
34,"[4.850597941990082e-10, 0.6120720065191156, 0.387927992995826]"
35,"[1.8062496729665995e-13, 0.617221018613451, 0.3827789813863688]"
36,"[6.595815765404933e-17, 0.6302054099483709, 0.3697945900516283]"
37,"[2.321492280752701e-20, 0.6174866084442188, 0.3825133915557812]"
38,"[8.743086000532296e-24, 0.6196284551138197, 0.38037154488618113]"
39,"[3.343187589674233e-27, 0.6293716783209088, 0.3706283216790898]"
40,"[1.3038792641837322e-30, 0.6422742933883577, 0.357725706611642]"
41,"[8.930461624046217e-39, 0.6328550623780697, 0.3671449376219302]"
42,"[4.5372349888383775e-69, 0.6236407648095453, 0.3763592351904555]"
43,"[2.4533678151309056e-106, 0.6279088358886721, 0.3720911641113295]"
44,"[2.602471442593412e-156, 0.96765042065844, 0.03234957934156086]"
45,"[6.566921459930874e-129, 0.9999999961746501, 3.825347840272377e-9]"
46,"[2.6203515411590797e-237, 1.0000000000000058, 9.720578528564981e-29]"
47,"[0.0, 0.9999999999999966, 1.7387548093154344e-51]"
