Timestep,Probs
1,"[0.18581907090464564, 0.20537897310513473, 0.1833740831295845, 0.21271393643031813, 0.21271393643031813]"
2,"[0.2173273069453774, 0.2645269413869623, 0.04719965990405207, 0.22194258345105847, 0.2490035083125503]"
3,"[0.41917984668272007, 0.5136784323912068, 0.014884181644278589, 0.024180319182113788, 0.0280772200996801]"
4,"[0.36749775931371514, 0.39678981856330264, 0.2063845312795845, 0.014681109625527017, 0.014646781217869269]"
5,"[0.5335690963932321, 0.21786029844075316, 0.16818463131118225, 0.05798630608047788, 0.022399667774354835]"
6,"[0.6523549169454373, 0.23637828790841542, 0.07417292946069078, 0.026659429539606185, 0.010434436145850344]"
7,"[0.8952077330228244, 0.04596397205391012, 0.015246489214156441, 0.028003764398726195, 0.015578041310380342]"
8,"[0.8924051529413262, 0.0017078172524347957, 0.005979693227674252, 0.09734320080534965, 0.0025641357732180724]"
9,"[0.9544410894199865, 0.0016276321630389061, 2.6192074084927746e-6, 0.04067356992566821, 0.0032550892838999783]"
10,"[0.801447218364413, 0.004169124324691427, 0.00021940369856942105, 0.1774903159385642, 0.01667393767376115]"
11,"[0.8277125894795272, 0.005720677379897576, 7.847293810033182e-6, 0.14367617711712563, 0.0228827087296386]"
12,"[0.8235146418902707, 0.00042392128899707763, 1.5155964344991886e-8, 0.14384341827592714, 0.03221800338884129]"
13,"[0.9109172143964246, 4.167964872073245e-5, 3.883725003465562e-11, 0.05736458721823774, 0.03167651869777965]"
14,"[0.9296511024947002, 0.009120251521039974, 0.004440228075669789, 0.0035056143340116614, 0.05328280357458142]"
15,"[0.8035209210673867, 0.05262235273346483, 0.001382883403194423, 0.006190377708018656, 0.1362834650879297]"
16,"[0.8699267164940552, 0.1170638314664593, 0.0002364996088794801, 0.00023649115871768653, 0.012536461271892195]"
17,"[0.8759449930166815, 0.12332926447943582, 1.626588008862349e-5, 1.6265880088366812e-5, 0.0006932107437042332]"
18,"[0.8409773340707719, 0.1589021873698653, 1.1583479543360445e-6, 1.1583479543360445e-6, 0.00011816186345609773]"
19,"[0.8447693895961929, 0.15519463609039436, 7.004896142143378e-8, 1.3309302670072343e-6, 3.457333418647956e-5]"
20,"[0.20376302657037157, 0.7833841371209143, 0.000642642118549216, 0.012210194189774079, 3.907680824886984e-13]"
21,"[0.00016338333580263135, 0.9986891122007147, 0.00014343811877252837, 0.0010040663446545652, 5.039218578643979e-14]"
