Timestep,Probs
1,"[0.194690265486726, 0.20353982300884993, 0.1828908554572274, 0.1563421828908556, 0.2625368731563427]"
2,"[0.24188200571404947, 0.24121941481432263, 0.24850858890440747, 0.19549376848530042, 0.07289622208191922]"
3,"[0.08307433889891477, 0.6932043004825101, 0.07755076808637415, 0.07439200001516706, 0.07177859251703361]"
4,"[0.2564856747748267, 0.41235092035267695, 0.19967018451753304, 0.07467425909456395, 0.056818961260401826]"
5,"[0.45634567030231044, 0.09382372749387359, 0.3885723470758161, 0.018980668766328455, 0.04227758636167325]"
6,"[0.5289961676011806, 0.034632873130574636, 0.408256939167653, 0.01806379556105788, 0.010050224539534162]"
7,"[0.114912258374688, 0.10689602902045842, 0.7350242656714099, 0.01635809734425241, 0.026809349589193555]"
8,"[0.09791102802827546, 0.014589112328506916, 0.8797189254768379, 0.0034042729936305817, 0.004376661172749153]"
9,"[0.004370274176625244, 0.005127159852890007, 0.9866815821848817, 0.002540927502409233, 0.001280056283195111]"
10,"[0.0006924611901312093, 0.0004849432335273932, 0.9982687018764673, 0.00034618400206191176, 0.00020770969781053197]"
11,"[0.0001071292739339732, 3.337319871469846e-5, 0.9998047131745027, 4.404203473612715e-5, 1.0742318115402274e-5]"
