Timestep,Probs
1,"[0.21800000000000017, 0.18800000000000014, 0.19600000000000015, 0.20200000000000015, 0.19600000000000015]"
2,"[0.2600897233369375, 0.21973065758315463, 0.06278050411984727, 0.18834087388427134, 0.2690582410757885]"
3,"[0.5223150258725143, 0.05871388630539023, 0.04657002746081941, 0.12812328130282843, 0.2442777790584471]"
4,"[0.8103083974287512, 2.4248136466713752e-5, 0.1896628186641207, 1.1034935045787482e-6, 3.4322771589581832e-6]"
5,"[0.999900795249021, 1.4118544481189867e-9, 8.815615068974334e-5, 3.0710609364736124e-9, 1.1044117378762966e-5]"
6,"[0.9999999999318762, 2.2060913435836146e-11, 2.3967006198894825e-11, 8.866526716167243e-17, 2.2100930354956956e-11]"
7,"[0.9999966019054933, 3.809048511210672e-9, 3.0895615702043035e-7, 3.08532929408067e-7, 2.776796364672679e-6]"
8,"[0.9999999999209576, 1.2030708669932408e-15, 9.75824147672345e-14, 7.893347958342756e-12, 7.10401316250875e-11]"
9,"[0.9999999999921015, 1.6502502567660794e-18, 1.3369064425802077e-16, 1.0827291934642351e-14, 7.893095820354613e-12]"
10,"[0.9999999993776906, 1.6060474353418224e-18, 1.3010967000881468e-16, 9.483549500950108e-14, 6.222156827573691e-10]"
11,"[0.9999999772177488, 8.962650637695365e-21, 4.763200681403677e-15, 3.858127214213518e-13, 2.278185538721081e-8]"
12,"[0.001374901765924012, 1.5199541837020404e-5, 0.8987489088230145, 0.09972419399269042, 0.00013679587653318202]"
13,"[5.737218919119082e-13, 0.0, 0.09979995554562121, 0.9002000444538042, 0.0]"
