Timestep,Probs
1,"[0.19800000000000015, 0.1560000000000001, 0.21400000000000016, 0.20600000000000016, 0.22600000000000017]"
2,"[0.23444986641057983, 0.13875590965759949, 0.0909092077692019, 0.21531088603660714, 0.3205741301260131]"
3,"[0.4294402059997647, 0.10011094522387476, 0.060088482259385255, 0.09035872289077009, 0.3200016436262054]"
4,"[0.1666546498846707, 0.16670310928284093, 0.6665740515446567, 5.9581480545197714e-5, 8.60780728662305e-6]"
5,"[0.49847545985423264, 0.4990830327398334, 0.0024301058454858646, 3.802264009848398e-6, 7.59929643738608e-6]"
6,"[0.09993304515489618, 0.895762796060625, 0.00041750397090138344, 0.003829774163595303, 5.6880649986563824e-5]"
7,"[0.00019250704471603637, 0.9996463701192642, 1.9866754994414757e-7, 0.0001609192324928515, 4.935979063653714e-9]"
8,"[2.783157229644874e-9, 0.9999916495238239, 2.035140774220581e-6, 2.254395957949167e-6, 4.058156298288357e-6]"
9,"[2.2795934359274457e-8, 0.018557922224394046, 5.1599596715619705e-9, 0.9814397930187359, 2.2568009760284665e-6]"
10,"[0.0, 4.272680969927211e-10, 5.918020825926745e-12, 0.9999971924206734, 2.8071461295533274e-6]"
11,"[0.0, 1.1013459735720865e-18, 1.51262778753493e-20, 0.9999999961492999, 3.850691358115672e-9]"
12,"[0.0, 2.8427664675581503e-27, 3.159116776902776e-28, 1.0000000000000084, 8.050839077032534e-16]"
13,"[0.0, 7.337677144762844e-36, 8.165401025967734e-37, 1.000000000000009, 1.3932588922806127e-20]"
