Timestep,Probs
1,"[0.3148148148148151, 0.3333333333333337, 0.3518518518518523]"
2,"[0.02286315936627694, 0.47376030669634983, 0.5033765339373739]"
3,"[0.02316379602808039, 0.4723185024812796, 0.5045177014906398]"
4,"[0.00262499556422089, 0.04988307364806843, 0.9474919307877111]"
5,"[0.0018600617100619308, 0.001488049368049473, 0.9966518889218903]"
6,"[0.00010734458231083026, 8.587566584866421e-5, 0.9998067797518425]"
7,"[3.741180929985232e-6, 4.819148316591145e-6, 0.9999914396707522]"
8,"[3.675780023845612e-6, 4.900563717101327e-6, 0.9999914236562578]"
9,"[3.940284183685412e-6, 3.940724259212683e-6, 0.9999921189915559]"
10,"[4.287967265922823e-6, 2.8586450037315992e-6, 0.9999928533877325]"
11,"[3.101933379367055e-6, 3.101933204823951e-6, 0.9999937961334132]"
12,"[3.51300906862842e-6, 3.51300906862842e-6, 0.9999929739818635]"
13,"[4.417772675442768e-6, 2.325143513390927e-7, 0.9999953497129725]"
14,"[2.3908327756763783e-6, 1.3241169028216754e-8, 0.9999975959260544]"
15,"[2.975314945460489e-6, 8.675651292121082e-10, 0.9999970238174906]"
16,"[3.7380968213956165e-6, 2.8866588386612422e-11, 0.9999962618743122]"
17,"[0.006711151521928882, 0.00035309939326194677, 0.9929357490848121]"
18,"[0.00039851365378499687, 2.0974031488997905e-5, 0.9995805123147229]"
19,"[2.4954820531467995e-5, 1.3134116069193661e-6, 0.9999737317678594]"
20,"[1.5029749956930234e-6, 7.910394714173795e-8, 0.999998417921059]"
21,"[1.6931577201685527e-6, 8.911356421939737e-8, 0.9999982177287147]"
22,"[9.712994925629647e-8, 5.112102592436649e-9, 0.9999998977579504]"
23,"[5.45717307645355e-9, 2.8721963560281795e-10, 0.9999999942556087]"
24,"[5.8529165630375644e-9, 3.080482401598713e-10, 0.9999999938390374]"
25,"[6.41039073733145e-9, 3.3738898617533777e-10, 0.9999999932522206]"
26,"[7.0851984975918405e-9, 3.729051840837778e-10, 0.9999999925418965]"
27,"[4.3378979572739825e-10, 4.337897957273921e-10, 0.999999999132422]"
28,"[2.5425071460939486e-11, 4.830763577578441e-10, 0.9999999994914985]"
29,"[0.00033511634668248794, 9.64332320011246e-69, 0.9996648836533134]"
30,"[2.2338336553125675e-5, 6.205220148786563e-138, 0.9999776616634442]"
31,"[1.2788842255700807e-6, 1.2946288584145829e-217, 0.9999987211157768]"
32,"[8.336842386517749e-8, 0.0, 0.9999999166315758]"
33,"[4.9857696343036425e-9, 0.0, 0.99999999501423]"
34,"[2.9521595209604894e-10, 0.0, 0.9999999997047861]"
35,"[1.6449881896117403e-11, 0.0, 0.9999999999835493]"
36,"[9.345855461777707e-13, 0.0, 0.9999999999990661]"
37,"[5.738764862215145e-14, 0.0, 0.9999999999999428]"
38,"[2.0384100762372607e-17, 0.0, 0.9999999999999994]"
39,"[7.7581194777167e-34, 0.0, 1.0]"
