Timestep,Probs
1,"[0.17241379310344848, 0.22758620689655204, 0.1965517241379313, 0.22758620689655204, 0.17586206896551745]"
2,"[0.13548467431058303, 0.2580643088098225, 0.1677416090525667, 0.2516125102475596, 0.18709689757946835]"
3,"[0.23250628032090517, 0.47608520634714485, 0.06968207449153366, 0.12503453487837676, 0.09669190396203901]"
4,"[0.29660970861805785, 0.5932197757462805, 0.06673787686505533, 0.0222462277701845, 0.021186411000422112]"
5,"[0.31226034260533325, 0.5454978719912861, 0.09112330337712594, 0.024428724267586334, 0.026689757758667547]"
6,"[0.35918845031934504, 0.6014900012011305, 0.024443696998498934, 0.007438607124309062, 0.007439244356717488]"
7,"[0.38137992703668244, 0.6096598750471871, 0.005831033410318607, 0.0013467392438131515, 0.0017824252619989078]"
8,"[0.3650770824656115, 0.6312784812893267, 0.002535265766733177, 0.000792264591569514, 0.0003169058867583688]"
9,"[0.364827336246321, 0.6351721675704104, 4.961831633599859e-7, 0.0, 1.0373935644379612e-13]"
10,"[0.36969671854488323, 0.630303281453379, 1.7381560243680092e-12, 0.0, 9.38012459207769e-28]"
11,"[0.3372276606759638, 0.6627723393240373, 6.969371313596366e-19, 0.0, 7.077149922020585e-40]"
12,"[0.10364943218980037, 0.8963505677951794, 1.5024156299171668e-11, 0.0, 2.2647546674664648e-16]"
13,"[0.02818346394353453, 0.9718165360564652, 7.272816527836153e-20, 0.0, 2.085505497184684e-29]"
