Timestep,Probs
1,"[0.21649484536082444, 0.1649484536082473, 0.18556701030927816, 0.2371134020618553, 0.1958762886597936]"
2,"[0.24496122697346082, 0.14883709906249334, 0.17674416469809762, 0.254263515051067, 0.1751939942148802]"
3,"[0.4115083074313071, 0.28624425180576835, 0.07902956265078735, 0.11404988900483426, 0.10916798910730288]"
4,"[0.5435057389101516, 0.34270385753725263, 0.052210505295167686, 0.03212853563172987, 0.02945136262570005]"
5,"[0.5311064857126632, 0.3388291589008084, 0.056121101518500485, 0.03569814753412351, 0.03824510633390476]"
6,"[0.5720130106687191, 0.3963187808338613, 0.012260085501729646, 0.009192731920683017, 0.010215391075006222]"
7,"[0.5219284017768281, 0.46861296179459927, 0.0034417991094274412, 0.0017256804268361834, 0.004291156892309047]"
8,"[0.5350278143625341, 0.4601235029852464, 0.0006687808863674494, 0.0010031710195745958, 0.0031767307462784718]"
9,"[0.590123246974956, 0.4061203284037137, 7.856143116708874e-10, 1.1014221446879068e-11, 0.003756423824700955]"
10,"[0.5863871980223347, 0.41186761040119324, 4.6509896715968474e-20, 1.4275763154979314e-23, 0.0017451915764722836]"
11,"[0.549612424827877, 0.4496071712679179, 2.650981782145067e-30, 2.9455463453600022e-31, 0.0007804039042050759]"
12,"[0.23447188500357094, 0.7655281149797286, 1.6468189101437424e-11, 2.2921240091667703e-13, 5.332904945247712e-15]"
13,"[0.06211486122068268, 0.937885138779316, 1.2869193627609137e-23, 3.535485282008285e-26, 2.5112807236273005e-29]"
