Timestep,Probs
1,"[0.18771331058020457, 0.23208191126279837, 0.2116040955631397, 0.18771331058020457, 0.18088737201365168]"
2,"[0.15514642429507797, 0.2657448947536105, 0.18586796843669642, 0.17818729599897445, 0.21505341651564147]"
3,"[0.32796260289187196, 0.42339793774653667, 0.07840196064375032, 0.0798261463654703, 0.0904113523523705]"
4,"[0.3771044559506008, 0.5252517692095398, 0.05274980323830242, 0.020202519744462945, 0.024691451857095283]"
5,"[0.3175004296639733, 0.5875498029611183, 0.045245161147007336, 0.020398424522287923, 0.029306181705611]"
6,"[0.3306483216717458, 0.646162676482079, 0.010081538872264598, 0.006049407594153529, 0.007058055379756396]"
7,"[0.34924656799608833, 0.6441556365280793, 0.002068249092176063, 0.0024703869502356087, 0.0020591594334194224]"
8,"[0.39518657418202213, 0.6029134464137078, 0.0012666590740664505, 0.00015833827569069136, 0.00047498205451482916]"
9,"[0.36202823085997193, 0.6379712009317086, 5.682083047232551e-7, 1.629605465019544e-16, 1.3199804266658277e-14]"
10,"[0.35761589775360636, 0.6423841022463885, 2.6053631066504674e-15, 1.1388673092081327e-28, 7.472108415714631e-25]"
11,"[0.2742714902060935, 0.7257285097939078, 2.0209541879870513e-25, 1.0906271826639702e-40, 5.796040005821396e-35]"
12,"[0.08031702097037077, 0.9196829790296125, 1.7311140824004492e-15, 1.9234600915560638e-16, 1.558002674160408e-14]"
13,"[0.018532765337526895, 0.9814672346624768, 8.302282553992732e-24, 1.92866781978413e-31, 1.1388590609043364e-26]"
