Timestep,Probs
1,"[0.21000000000000016, 0.17000000000000012, 0.22000000000000017, 0.18800000000000014, 0.21200000000000016]"
2,"[0.14240500273945167, 0.1170886627865856, 0.25949361259565495, 0.2183545049261608, 0.2626582169521478]"
3,"[0.2357715275804749, 0.19945525591957616, 0.0017937368360191224, 0.5440293400228186, 0.018950139641110565]"
4,"[0.20785145993672705, 0.2078514627795197, 0.0, 0.563511579442096, 0.020785497841656207]"
5,"[0.004769342494855595, 0.030236931761991732, 0.0, 0.9267398673207778, 0.0382538584223743]"
6,"[1.1721465767117743e-8, 0.03048770861878683, 0.0, 0.9695122681861538, 1.1473595637176133e-8]"
7,"[2.6325213211302074e-14, 0.033331805473480136, 0.0, 0.9666681945264943, 2.622625089169104e-15]"
8,"[1.564892399236245e-23, 3.377367220223776e-8, 0.0, 0.9999999662263293, 9.643536527687459e-26]"
9,"[2.790998354549552e-30, 2.296508050252675e-11, 0.0, 0.9999999999770315, 1.288616508162164e-32]"
10,"[7.170822088680278e-11, 6.461607895514547e-10, 0.0, 0.999995765628681, 4.233653459506933e-6]"
11,"[2.3065536047525486e-12, 0.0, 0.0, 0.999999999997697, 0.0]"
12,"[5.783082893131818e-13, 0.0, 0.0, 0.9999999999994348, 0.0]"
13,"[1.0880252887098113e-18, 0.0, 0.0, 1.0000000000000138, 0.0]"
