Timestep,Probs
1,"[0.21000000000000016, 0.22200000000000017, 0.18200000000000013, 0.19000000000000014, 0.19600000000000015]"
2,"[0.18100889825717845, 0.18100895161161684, 0.1928784107516451, 0.23738849725807484, 0.20771524212148595]"
3,"[0.15707858186980153, 0.1712806635255178, 0.04374836199717835, 0.5274888060107887, 0.10040358659671303]"
4,"[0.1627888663996447, 0.18313743542171698, 0.02034856557962563, 0.5930233213465022, 0.04070181125251172]"
5,"[0.00036898860092138324, 0.0004151122028750016, 0.028827230568596575, 0.9175310495784883, 0.05285761904912094]"
6,"[5.367531366094067e-11, 1.406772850591004e-10, 7.427846419245278e-8, 0.9473684299429437, 0.05263149558423777]"
7,"[5.897030432737567e-17, 2.3362690603976613e-16, 1.5283180865178598e-13, 0.9424478732720525, 0.057552126727795534]"
8,"[1.332510844257503e-25, 1.94378665081768e-23, 7.786231033115177e-22, 0.9279280588383312, 0.07207194116166947]"
9,"[2.9669307128871743e-8, 6.459116801918765e-13, 1.0938571020539986e-17, 0.9279279282851652, 0.07207204204487756]"
10,"[1.1265821526009144e-12, 2.9915013164158884e-20, 7.03509057993391e-27, 3.915622469193357e-6, 0.9999960843764041]"
11,"[1.9832672426967755e-15, 1.17127796819188e-10, 1.7849405184271275e-14, 1.897182558430188e-8, 0.999999980911028]"
12,"[1.3186796336957263e-30, 4.597960228543971e-21, 9.613174529642257e-28, 3.356504711651198e-18, 0.9999999999999993]"
13,"[6.141290368778489e-43, 1.404930252124961e-29, 4.974445198710811e-41, 8.295974377875059e-25, 0.9999999999999953]"
