Timestep,Probs
1,"[0.1813953488372093, 0.21627906976744177, 0.2116279069767441, 0.17674418604651165, 0.21395348837209294]"
2,"[0.04849137824943867, 0.24075962567733053, 0.043404933480034054, 0.43336652556846456, 0.23397753702473162]"
3,"[0.03328725844040353, 0.40430386492573034, 0.028753567302091578, 0.24563423745450283, 0.2880210718772709]"
4,"[0.02518250335529693, 0.6078116107908244, 0.02084193944132589, 0.16150448800636721, 0.1846594584061867]"
5,"[0.04463089843257026, 0.7267971325461785, 0.025911736399193523, 0.030390852493881054, 0.1722693801281773]"
6,"[0.05077587788693969, 0.8678887841304022, 0.00861947595779343, 0.003447728199236312, 0.06926813382562537]"
7,"[0.041272366029112766, 0.7573189688376165, 0.07382859142615014, 0.06022755522452989, 0.0673525184825862]"
8,"[0.04104476105573913, 0.7682787750962417, 0.01736737049295607, 0.09998094768140098, 0.07332814567366427]"
9,"[0.032969069566745966, 0.8736212977616684, 0.008353612366796296, 0.014633274014340007, 0.07042274629044956]"
10,"[0.01436364712633677, 0.9361024242465888, 0.008045334302334225, 0.0056037754760197124, 0.035884818848717304]"
11,"[0.036247341231455156, 0.8854547907492079, 0.017515228880717375, 0.020749840413773816, 0.04003279872484346]"
12,"[0.16363589981868013, 0.6098325380981794, 0.013034937228094274, 0.11648874633827189, 0.09700787851677621]"
13,"[0.10577811989321159, 0.7626100259920661, 0.00866095533655832, 0.065766670859586, 0.057184227918580445]"
14,"[0.17202586083267168, 0.8220154200787555, 0.005004953911922606, 0.00023828284261604782, 0.0007154823340349536]"
15,"[0.7657594010726824, 0.20476521499083755, 0.029182824152596543, 7.313991761257424e-5, 0.00021941986627162138]"
16,"[0.962345737235819, 1.932036058889316e-6, 0.028249995749897616, 0.00313410882309445, 0.006268226155132601]"
17,"[0.9717974511098579, 1.8708504445733423e-10, 0.027990877567472608, 6.094486402132401e-7, 0.00021106168694741458]"
18,"[0.7230958325567275, 6.047752170474065e-15, 0.2767125461944222, 2.204363718181758e-12, 0.0001916212466369931]"
19,"[0.06534618901156332, 2.0132790846474054e-9, 0.934653678701014, 1.3011657474106455e-8, 1.1726248596260063e-7]"
