Timestep,Probs
1,"[0.19148936170212788, 0.21276595744680876, 0.18912529550827445, 0.21040189125295533, 0.19621749408983474]"
2,"[0.03271027838470928, 0.17721028282521695, 0.056793925723058275, 0.4672906130202106, 0.26599490004680404]"
3,"[0.029094020491665176, 0.29548055559594494, 0.02852355517495079, 0.17528828761159182, 0.47161358112584684]"
4,"[0.02741880039870024, 0.11918311437783033, 0.050674969865544185, 0.058971301089159274, 0.7437518142687692]"
5,"[0.02416919582122677, 0.07950054114022649, 0.026840280513927933, 0.012870640237573377, 0.8566193422870432]"
6,"[0.032348028833986485, 0.08830584759897325, 0.012455877354607773, 0.0001859070491565244, 0.8667043391632757]"
7,"[0.14319020752790648, 0.021050914756551263, 0.024025992064402826, 5.537130994870995e-5, 0.8116775143411865]"
8,"[0.15970599421509368, 0.042150266211537245, 0.044663482020567365, 0.0036736205220284407, 0.7498066370307742]"
9,"[0.09993488844058833, 0.056326939937848056, 0.008912843769292507, 0.0003163459666118026, 0.834508981885662]"
10,"[0.10557066376244605, 0.06256473182536831, 0.001302016013177635, 1.5830151767653632e-9, 0.8305625868159924]"
11,"[0.5556629817935512, 0.02099492943776135, 0.00814766227131139, 2.1511955450960222e-11, 0.41519442647586474]"
12,"[0.8985365607954517, 0.0018016407549305308, 0.009427435455681178, 8.239013426272847e-9, 0.09023435475491895]"
13,"[0.9034618509141094, 0.00034012058738014443, 0.001566382264316737, 9.77165796244375e-15, 0.09463164623418208]"
14,"[0.949453864688024, 0.0037454589038731843, 0.0035577452148682423, 2.0823319062800915e-8, 0.04324291036990873]"
15,"[0.9926533462590938, 0.0002572765612288171, 0.004643841895165933, 5.012192279057964e-17, 0.0024455352845053364]"
16,"[0.9995235186407088, 1.7385946245127088e-5, 1.0097563491911553e-7, 8.223483557989188e-25, 0.00045899443740853496]"
17,"[0.9999867400977621, 1.3060624996589384e-6, 2.440749920345424e-12, 2.2337432496121616e-32, 1.195383729787106e-5]"
18,"[0.9463336530645804, 0.0048781100524519306, 0.04878823674658693, 1.6858512316834826e-13, 1.3620755122890404e-10]"
19,"[0.4750800155127096, 0.001454231153301568, 0.5234657533339908, 6.670451691091157e-24, 8.724100126812716e-20]"
