Timestep,Probs
1,"[0.21079691516709498, 0.197943444730077, 0.18251928020565542, 0.2030848329048842, 0.20565552699228778]"
2,"[0.23953763437987066, 0.2698235715458141, 0.05011010741246534, 0.26817176317126656, 0.17235692349058335]"
3,"[0.17892704483484942, 0.16047348176611345, 0.031649784407171935, 0.5372369237107422, 0.0917127652811221]"
4,"[0.19174727822367812, 0.12378658059298586, 0.019764211964358364, 0.5648402291782216, 0.09986170004075696]"
5,"[0.029282194606157122, 0.022506241822075564, 0.03007842775251473, 0.7827663125327426, 0.13536682328650848]"
6,"[0.0054965852802924715, 0.0037511939668055595, 0.027184630807109863, 0.8272028893042209, 0.13636470064156975]"
7,"[0.0010966830824074112, 0.0011017037105813172, 0.016459677524409966, 0.8489859832767304, 0.13235595240586695]"
8,"[0.00016558996146555892, 0.00011041013335864544, 0.002704652978499348, 0.8718332541864128, 0.1251860927402657]"
9,"[9.3831722232169e-6, 1.8512419663934485e-5, 0.0010274637072203079, 0.857210491068411, 0.14173414963248032]"
10,"[1.6021817603405356e-6, 1.6022058413819583e-6, 0.00017624186172292248, 0.9881357764828352, 0.01168477726784195]"
11,"[0.0003135313258296264, 0.0003135313315145246, 0.0003135307417222158, 0.9990594012831605, 5.317783276611576e-9]"
